Adhyaya_no	Brahmana_no	Text_no	Hymn
4	1	11	And again why he draws the Vaisvadeva graha. The evening feast belongs to the All-gods: thus indeed it is called on the part of the Sâman, in that the evening feast is called Vaisvadeva on the part of the Rik , and in the same way on the part of the Yagus, by way of preparatory rite, when he draws that Mahâ-vaisvadeva graha.
4	1	12	He draws it from the Pûtabhrit; for the Pûtabhrit belongs to the All-gods, because therefrom they draw (Soma juice) for the gods, therefrom for men, therefrom for the Fathers: hence the Pûtabhrit belongs to the All-gods.
4	1	13	He draws it without a puroruk , for he draws it for the All-gods, and the All-gods are everything, the Rik and Yagus and Sâman; and even in that he draws it for the All-gods, thereby it becomes supplied with a puroruk for him: therefore he draws it without a puroruk.
4	1	14	He thus draws it therefrom with , 'Thou art taken with a support: thou art well-guarded, well-established,'--for well-guarded and well-established is the breath,--'homage to the great bull!'--the great bull is Pragâpati (the lord of creatures): 'homage to Pragâpati,' he thereby means to say.--'Thee to the All-gods! this is thy womb,--thee to the All-gods!' Therewith hedeposits it; for it is for the All-gods that he draws it. Thereupon he goes (to the Sadas) and sits down (in front of the Hotri) with his face to the east .
4	1	15	And when he (the Hotri) recites this (verse), 'With one and ten for thine own sake, with two and twenty for offering, with three and thirty for up-bearing (the sacrifice to the gods); with thy teams, O Vâyu, do thou here unloose them!'--during (the recitation of) this verse to Vâyu the drinking-vessels are unyoked , for beasts have Vâyu for their leader; and Vâyu (wind) is breath, since it is by means of the breath that beasts move about.
4	1	16	Now once on a time he went away from the gods with the beasts. The gods called after him at the morning pressing,--he returned not. They called after him at the midday pressing,--but he returned not. They called after him at the evening pressing.
4	1	17	Being about to return, he said, 'If I were to return to you, what would be my reward? '--'By thee these vessels would be yoked, and by thee they would be unloosed!'--Hence those vessels are yoked by that (Vâyu), when he (the Adhvaryu) draws the (cups) for Indra and Vâyu and so forth . And now those vessels are unloosed by him, when he says, 'with thy teams, O Vâyu, do thou here unloose them;'--teams mean cattle: thus he unlooses those vessels by means of cattle.
4	1	18	Now, had he returned at the morning pressing--the morning pressing belonging to the Gâyatrî, and the Gâyatrî being the priesthood --then cattle would have come to be with priests only. And had he returned at the midday pressing--the midday pressing belonging to Indra, and Indra being the nobility--cattle would have come to be with nobles only. But in that he returned at the evening pressing--the evening pressing belonging to the All-gods, and the All-gods being everything here--therefore there are cattle everywhere here.
4	2	1	He proceeds with (the offering of) Soma's rice-pap; for Soma is the sacrificial food of the gods; and here now sacrificial food is prepared for Soma on his part; and thus Soma is not excluded therefrom. It is a rice-pap (karu), for rice-pap is food for the gods, since rice-pap is boiled rice, and boiled rice is clearly food: therefore it is a rice-pap.
4	2	2	Neither at the morning feast, nor at the midday feast does he offer it, for those two press-feasts, the morning feast and the midday feast, are the exclusive feasts of the gods; and Soma is sacred to the Fathers .
4	2	3	But were he to offer it at the morning feast, or at the midday feast, he would cause discord between the gods and Fathers. He offers it at the evening feast, because the evening feast belongs to the All-gods : thus he does not cause discord. He recites no invitatory prayer (but only an offering prayer), for the Fathers have passed away once for all: hence he recites no invitatory prayer.
4	2	4	Having, in the first place, taken ghee in four ladlings, and having called (on the Agnîdh) for the Sraushat, he says, 'Recite the offering prayer of the ghee!' and offers as the Vashat is uttered. Whatever oblations have been offered previous to this (karu), therefrom he separates this one (to Soma), and thus he causes no discord.
4	2	5	Having poured (into the spoon) an 'underlayer' of ghee, he makes two cuttings from the rice-pap; and bastes them with ghee above. Having called for the Sraushat, he says, 'Recite the offering prayer of the Saumya (rice-pap)!' and offers as the Vashat is uttered.
4	2	6	He then takes ghee a second time by four ladlings, and having called for the Sraushat, he says, 'Recite the offering prayer of the ghee!' and offers as the Vashat is uttered. From whatever oblations he intends to offer hereafter, he thereby separates this one (to Soma), and thus he causes no discord. If he chooses, he may offer (ghee) on both sides (before and after the Soma's rice-pap); or, if he chooses, he may offer on one side only .
4	2	7	Now there is an offering-spoon called 'prakaranî.' Therein the Adhvaryu takes ghee by four ladlings (with the dipping-spoon) and pours it on the Dhishnya hearths by means of fagots (held over them). The reason why he pours ghee on the hearths by means of fagots is this. Because, on a former occasion , the gods said to those (Gandharva Soma-wardens), 'At the third pressing an offering of ghee shall fall to your share, but not one of Soma, for the Soma-draught has been taken from you, wherefore ye are not worthy of a Soma-offering,' that same offering of ghee now falls to their share at the evening pressing, but not one of Soma, in that he pours ghee on the hearths by means of fagots. One after another, in the order in which they were thrown up, and with the same formulas , he pours ghee upon them; on the Mârgâlîya last of all.
4	2	8	Now some make a second pouring on the Âgnîdhrîya hearth, thinking, 'In the North (or upwards) shall this sacred work of ours be accomplished!' but let him not do it in this way, but rather the Mârgâlîya last .
4	2	9	Now, while the Adhvaryu pours ghee on the hearths by means of fagots, the Pratiprasthâtri draws the Pâtnîvata  cup. For from the sacrifice creatures are produced; and being produced from the sacrifice, they are produced from union; and being produced from union, they are produced from the hind part of the sacrifice;--hence he thereby produces them from a productive union, from the hind part of the sacrifice: therefore he draws the Pâtnîvata cup.
4	2	10	He draws it with the Upâmsu vessel. If hedraws the Sâvitra libation with the Upâmsu vessel, (he draws) this one with the Antaryâma vessel; and if he draws the Sâvitra with the Antaryâma vessel (he draws) this one with the Upâmsu vessel;--for one and the same indeed are the Upâmsu and Antaryâma, being breath, and that which is the out-breathing is also the in-breathing. Now the breath (prâna, masc.) is male, and the wife is female: a productive union is thus brought about.
4	2	11	He draws it without a puroruk ,---the puroruk being manhood,--lest he should bestow manhood on women: therefore he draws it without a puroruk.
4	2	12	He thus draws it from that (Âgrayana graha) with , 'Thou art taken with a support: Of thee, divine Soma, begotten by Brihaspati'--Brihaspati is the priesthood: of thee, divine Soma, the priest-begotten' he thereby means to say--'Of thee, the potent juice of the powerful (manly) juice' he means to say when he says 'of thee, the potent juice'--'May I prosper the draughts of thee, the mated one !' he does not now draw it for the wives, lest he should bestow manhood on women: therefore he does not now draw it for the wives.
4	2	13	He (the Adhvaryu) then mixes it with the residue (of ghee) which is left in the prakaranî spoon. Now other libations he completes by mixing, but this one he diminishes; for ghee is a thunderbolt,and by that thunderbolt, the ghee, the gods smote the wives and unmanned them, and thus smitten and unmanned they neither owned any self nor did they own any heritage. And in like manner does he now, by that thunderbolt, the ghee, smite the wives and unman them; and thus smitten and unmanned, they neither own  any self nor do they own any heritage.
4	2	14	He mixes it, with , 'I am above, I am below; and what space there is between, that was my father;--I saw the sun on both sides: I am what is highest to the gods in secret.' In that he mixes with 'I--I,' thereby he bestows manhood on men.
4	2	15	He then says, 'Agnîdh, pronounce the offering prayer of the Pâtnîvata!' The Agnîdh is male, and the wife is female: thus a productive union is brought about. He offers with , 'O Agni, wife-leader !'--Agni is male, and the wife is female: thus a productive union is brought about.
4	2	16	'Together with the divine Tvashtri'--for Tvashtri transforms the cast seed: thus he thereby transforms the cast seed;--'drink the Soma, Hail!' therewith he offers on the north (left) part (of the fire); what other offerings there are, they are the gods, and these are the wives: thus alone it is a proper union, since the woman lies on the left (north) side of the man. The Adhvaryu takes a draught of Soma to the Agnîdh, and the latter says, 'Adhvaryu, invite me!'  he should not invite him, since how can there be an invitation of one smitten and unmanned? He should nevertheless invite him: they offer in his fire, and utter the Vashat,--therefore he should invite him.
4	2	17	He then gives orders, 'Agnîdh, sit in the Neshtri's lap! Neshtri, lead up the lady, and make her exchange looks with the Udgâtri! Unnetri, fill up the Hotri's cup, and let no Soma-juice remain!' Thus, if it be an Agnishtoma sacrifice.
4	2	18	But if it be an Ukthya , let him say, 'Lengthen out the Soma!'--Holding the same vessel (from which the Pâtnîvata libation was made, the Agnîdh) sits down in the Neshtri's lap,--for he, the Agnîdh, is in reality Agni, and the Neshtri is female: the Agnîdh is male, and the Neshtri female,--a productive union is thus brought about. The Neshtri leads up the lady and makes her exchange looks with the Udgâtri , with 'Thou art Pragâpati, themale, the bestower of seed: lay thou seed into me!' The Udgâtri is Pragâpati, and the lady is a woman: a productive union is thus brought about.
4	3	1	The metres, forsooth, are the (draught) cattle of the gods. Even as harnessed cattle here on earthdraw for men, so do the harnessed metres draw the sacrifice for the gods. And whenever the metres gratified the gods, then the gods gratified the metres. Now it has been previous to this, that the harnessed metres have drawn the sacrifice to the gods, that they have gratified them :
4	3	2	He now draws the Hâriyogana  graha--the Hâriyogana being the metres--it is the metres he thereby gratifies: this is why he draws the Hâriyogana graha.
4	3	3	He draws it as an additional (libation); sincehe draws it when he (the Hotri) pronounces the 'All-hail and blessing .' For there are here the gods, and the metres in addition to them; and there are men, and beasts in addition to them: therefore he draws it as an additional one.
4	3	4	He draws it in the Dronakalasa. Now Soma was Vritra. When the gods slew him, his head rolled off : it became the Dronakalasa. Thereinto flowed together so much of the juice as it could hold ; that was in excess; and so is this graha in excess: he thus puts the excess. to the excess,--therefore he draws it in the Dronakalasa.
4	3	5	He draws it without a puroruk-formula, for he draws it for the metres; and in that he draws it for the metres, even thereby that (graha) of his becomes supplied with a puroruk: therefore he draws it without a puroruk.
4	3	6	He now draws it from that (Âgrayana graha) with (Vâg. S. VIII, it), 'Thou art taken with a support: of bay colour art thou, meet for the team of bay steeds,--thee to the pair of bay steeds!' Now, the two bay horses are the Rik and Sâman: it is for the Rik and Sâman that he draws it.
4	3	7	He then pours parched grain into it with, 'Ye are the bays’ grains, united with the Soma for Indra!' Whatever metres there are, both measured and unmeasured, they all thereby drink (of the Soma ).
4	3	8	For this (libation) the Unnetri  calls for the Sraushat;--for the Unnetri is in excess (additional), since he does not call for the Sraushat for any other (libation); and this libation also is in excess: thus he puts the excess to the excess,--therefore the Unnetri calls for the Sraushat.
4	3	9	Placing (the Dronakalasa) on his head, he calls for the Sraushat,--for this (vessel) is his (Soma's) head. He first says (to the Maitrâvaruna), 'Recite (the invitatory prayer) for the Soma-draughts with grains!' Having called for the Sraushat, he says, 'Prompt (the Hotri to pronounce the offering prayer on) the Soma-draughts with grain brought forward !' and offers as the Vashat and Anuvashat are uttered. They then divide the grain between them for the sake of the Soma-draught.
4	3	10	Now some take the Dronakalasa over to the Hotri, on the ground that 'the draught belongs to the utterer of the Vashat.' But let him not do it thus; for the other draughts are (taken by the respective priests) according to the kamasa cups, but this one is in excess: therefore there is a draught in it for all of them,--for this reason they divide the grain between them for the sake of the Soma-draught.
4	3	11	They must not bite them with their teeth,--for these (grains) mean cattle,--thinking 'lest we should do aught to crush our cattle!' They only drink it in with their breath , with , 'What horse-winning, what cow-winning draught is thine ;' for they are cattle: therefore he says, 'what horse-winning, what cow-winning draught is thine;'--'Of that draught, offered with Yagus, praised by chants ,'--for Yagus-prayers have indeed been offered, and chants have been chanted;--'sung by hymns,'--for songs (sastras) have been sung;--'Of the invited  do I drink, invited,'--for invited, he now drinks of the invited.
4	3	12	They must not throw them into the fire, lest they offer remains (of offerings) in the fire. They rather throw them on the high altar: thus they are not excluded from the sacrifice.
4	3	13	Thereupon they touch the vessels filled (with water ) which some call Apsushomâh (Soma-draughts in water). For even as a yoked (animal) draws, sodo they who perform the priestly duties. But the yoked (animal) galls or scratches itself; and water is a means of soothing, a medicine: thus wherever in this (sacrifice) they gall or scratch themselves--water being a means of soothing--they soothe by that means of soothing, water; they heal it by water. This is why they touch the vessels filled (with water).
4	3	14	They touch them with , 'With lustre, with sap, with bodies  have we united,--with the happy spirit: may Tvashtri, the dispenser of boons, grant us riches, and may he smooth what was injured in our body!' thus they heal what was torn.
4	3	15	They then touch their faces. There is a twofold reason why they touch their faces;--water, forsooth, is the elixir of immortality: it is with the elixir of immortality that they thus touch themselves. And, moreover, they thus deposit that holy work into their own self: therefore they touch their faces.
4	4	1	Now, it is nine Samishtayagus  he offers on this occasion. The reason why he offers nine Samishtayagus is that those stotra-verses at the Bahishpavamâna  chant amount to nine. Thus there is at both ends an inferior (incomplete) virâg , for thesake of production: it was from that same inferior (lower) source of production on both sides that Pragâpati produced the creatures,--from the one (he created) the upright, and from the other those tending to the ground. And in like manner does he (the Adhvaryu) now create creatures from that lower source of production on both sides,--from the one the upright, and from the other those tending to the ground.
4	4	2	The call 'Him' is the tenth of stotra-verses, and the 'Svâhâ' (the tenth) of these (Samishtayagus): and thus does this incomplete virâg come to consist of tens and tens.
4	4	3	And as to why they are called Samishtayagus. Whatever deities he invites at this sacrifice, and for whatever deities this sacrifice is performed, they all are thereby 'sacrificed-to together' (sam-ishta); and because, after all those (deities) have been 'sacrificed-to together,' he now offers those (libations), therefore they are called Samishtayagus.
4	4	4	And as to why he offers the Samishtayagus. Now, the self of him who has sacrificed has, as it were, become emptied, since he gives away of whatever is his: it is him he fills again by three out of these (oblations).
4	4	5	And as to the three following which he offers,--whatever deities he invites at this sacrifice, and for whatever deities this sacrifice is performed, they continue waiting till the Samishtayagus are performed, thinking, 'These, forsooth, he must offer unto us!' It is these same deities he thereby dismisses in due form whithersoever their course lies.
4	4	6	And as to the three last which he offers,--in performing the sacrifice he has produced it, and,having produced it, he firmly establishes it where there is a safe resting-place for it: this is why he performs the Samishtayagus.
4	4	7	He offers (the first) with , 'With thought lead us, O Indra, to meet with kine,'--'with thought him who was emptied he thereby fills with thought; with kine;' him who was emptied he thereby fills with kine;--'with patrons, O mighty Lord, with well-being; with prayer which is divinely inspired ,'--'with prayer:' him who was emptied he thereby fills with prayer;--'with the favour of the adorable gods! Hail!'
4	4	8	, 'With lustre, with sap, with bodies,'--'with lustre him who was emptied he thereby fills with lustre; with sap,'--sap is vigour--him who was emptied he thus fills with sap;--'We have united, with the happy spirit: may Tvashtri, the dispenser of boons, grant us riches, and may he smooth what was injured in our body!' Thus they heal what was torn.
4	4	9	, 'May the gracious Dhâtri, Savitri, Pragâpati, the guardian of treasures, and the divine Agni accept this (offering); and Tvashtri and Vishnu: grant ye willingly to the sacrificer wealth together with children! Hail!' Him who was emptied he fills again, when he says, 'grant ye wealth to the sacrificer, Hail!'
4	4	10	, 'Accessible homes have we prepared for you, O gods, who graciously came to this Soma feast;'--whereby he means to say, 'seats easy of access we have prepared for you, O gods, who have graciously come to this Soma feast;'--'Carrying and driving the offerings,' thereby he dismisses the several deities; 'Those forsooth who are without cars may go away carrying; and those who have cars may go away driving,' this is what he means to say; therefore he says, 'Carrying and driving the offerings;'--'bestow goods on him, ye good! Hail!'
4	4	11	, 'The willing gods whom thou, O God, broughtest hither, speed them each to his own abode, O Agni!' For to Agni he said, 'Bring hither such and such gods! bring hither such and such gods!' and to him he now says, 'Whatever gods thou hast brought hither, make them go whithersoever their course lies!'--'Ye have all eaten and drunk,'--for they have eaten the cakes of the animal offering, and they have drunk the king Soma: therefore he says, 'ye have all eaten and drunk;'--'Draw ye nigh to the air, to the heat, to the light! H ail!' Hereby, then, he dismisses the deities.
4	4	12	, 'Thee, O Agni, have we chosen here for our Hotri at the opening of this sacrifice: severally hast thou offered to them, and severally hast thou toiled; well-knowing the sacrifice, draw thou nigh , thou the wise! Hail!' by this (verse) he releases Agni, dismisses Agni.
4	4	13	, 'Ye path-finding gods,'--for the gods are, indeed, the finders of the path;--'having found the path,'--'having found the sacrifice,' he thereby means to say;--'go ye in the path!' therewith he dismisses them in due form;--'O divine Lord of mind, this sacrifice--Svâhâ!--give thou to the wind!' for the sacrifice, indeed, is yonder blowing (wind): having thus completed this sacrifice, he establishes it in that sacrifice, and thus unites sacrifice with sacrifice,--hence he says, 'Svâhâ! give (it) to the wind!'
4	4	14	, 'O sacrifice, go to the sacrifice, go to the lord of the sacrifice, go to thine own womb, Hail!'--the sacrifice, thus established, he thereby establishes in its own womb. , 'This is thy sacrifice, O lord of the sacrifice, bestowing numerous heroes, together with the song of praise: do thou accept it, Hail!' the sacrifice, thus established, bestowing numerous heroes, together with the song of praise he thereby finally establishes in the sacrificer.
4	5	1	He now betakes himself to the expiatory bath (avabhritha). The reason why he betakes himself to the expiatory bath is this. What vital sap there has been in him (Soma and the sacrificer), that (sap) of his he (the priest) has produced (extracted) for the offerings. Now that body (of Soma, i.e.the Soma-husks),--there is no sap in it; (yet) it is not to be cast away: they take it down to the water and--water being sap--he puts that sap into it. Thus he unites him with that sap, and thus he produces him from it,--he (Soma), even when produced, produces him (the sacrificer) : and because they take it down (ava-hri ) to the water, therefore (the bath is called) avabhritha.
4	5	2	In the first place he performs the Samishtayagus offerings, for the Samishtayagus are the extreme end of the sacrifice. As soon as he has performed the Samishtayagus, they go together to the kâtvâla (pit) with whatever he (the sacrificer) has about him : both the black-deer's horn  and the girdle he throws into the pit,--
4	5	3	With , 'Be thou nor adder nor viper!' Now when they take the Soma-husks down to the water, that forsooth is the wishing of 'good-speed !' to it, and this now is the 'good-speed!' to him (the sacrificer); for snakes are like rope, and snakes' haunts are like wells (pits), and there is as it were a feud between men and snakes: 'Lest that should spring therefrom,' he thinks, and therefore he says, 'Be thou nor adder nor viper!'
4	5	4	He then makes (the sacrificer) say , 'Broad forsooth is the path which king Varuna hath made for the sun to walk along,'--whereby he means to say, 'even as there is for the sun that broad path, free from danger and injury, so may there be for me here a broad path, free from danger and injury.'
4	5	5	'For the footless hath he made feet to put down ,' for, although he (the sun) is footless, yet he is able to walk;--'And the forbidder is he of all that woundeth the heart,'--thus he frees him from every guilt and evil of the heart.
4	5	6	He then says, 'Sing the Sâman!' or 'Speak the Sâman!' but let him rather say 'Sing,' for they do sing the Sâman. The reason why he sings the Sâman is that the evil spirits may not injure that body of his outside the sacrifice, for the Sâman is a repeller of the evil spirits.
4	5	7	He (the Prastotri) sings a (verse) to Agni, for Agni is a repeller of the evil spirits. He sings in the Atikhandas; for this, the Atikhandas, is all the metres : therefore he sings in the Atikhandas.
4	5	8	He sings, 'Agni burneth, Agni encountereth with flames,--Ahâvah! Ahâvah !' Thus he drives the evil spirits away from here.
4	5	9	They walk out (from the sacrificial ground) northwards, along the back of the pit and the front side of the Âgnîdhra: then they proceed in whatever direction the water is.
4	5	10	Where there is a standing pool of flowing water, there let him (the sacrificer) descend into the water--for whatsoever parts of flowing water flow not, these are holden by Varuna; and the expiatory bath belongs to Varuna--to free himself from Varuna. But if he does not find such, he may descend into any water.
4	5	11	While he makes him descend into the water, he bids him say, 'Homage be to Varuna: downtrodden is Varuna's snare!' thus he delivers him from every snare of Varuna, from every (infliction ) of Varuna.
4	5	12	Thereupon, taking ghee in four ladlings, and throwing down a kindling-stick (on the water), he offers thereon, with , 'The face of Agni, the waters, have I entered, escaping from the power of demons, O son of the waters! In every homestead offer thou the log, O Agni! let thy tongue dart forth towards the ghee,--Hail!'
4	5	13	Now, once on a time, the gods made so much of Agni, as would go in , enter the water, in order that the evil spirits should not rise therefrom; for Agni is the repeller of evil spirits. It is him he kindles by this kindling-stick and by thisoblation, thinking 'On the kindled (fire) will I offer to the gods!'
4	5	14	Then, having taken ghee a second time in four ladlings, and having called for the (Âgnîdhra's) Sraushat, he says, 'Pronounce the offering prayer to the Kindling-sticks!' He offers four fore-offerings, omitting that to the Barhis --the Barhis being offspring, and the expiatory bath belonging to Varuna--lest Varuna should seize upon his offspring. This is why he offers four fore-offerings, omitting that to the Barhis.
4	5	15	Then follows a cake on one potsherd for Varuna. For whatever sap there had been in him (Soma), that sap of his he has produced (extracted) for the offerings. Now that body: there is no sap in it. But the cake is sap: that sap he puts into it. Thus he unites him with that sap, and so produces him from it,--he (Soma), even when produced, produces him (the sacrificer): hence there is a cake on -one potsherd for Varuna.
4	5	16	Having made an 'underlayer' of ghee (in the offering-spoon), he says, while making the cuttings from the cake , 'Recite (the invitatory prayer) to Varuna!' Here now some make two cuttings from the Soma-husks, but let him not do so; for that (heap of husks) is an empty body, unfit for offering. He makes two cuttings (from the cake) and bastes them once with ghee, and anoints (replenishes the places whence) the cuttings (have been made). Having called for the Sraushat, he says, 'Recite theoffering prayer to Varuna!' and offers as the Vashat is uttered.
4	5	17	Then, having made an underlayer of ghee, he says, while putting the (remainder of the) cake (into the spoon), 'Recite the invitatory prayer to Agni and Varuna!' This is for (Agni) Svishtakrit ; and as to why he does not say 'To Agni,' it is lest Varuna might seize upon Agni. If before he has cut twice from the Soma-husks, he now does so once, but if (he did) not, he need not heed it. He then bastes it twice with butter on the upper side; and having called for the Sraushat, he says, 'Recite the offering prayer to Agni and Varuna!' and offers as the Vashat is uttered.
4	5	18	Now these are six oblations; for there are six seasons in the year, and Varuna is the year: hence there are six oblations.
4	5	19	This is the course of the Âdityas ; and these Yagus, they say, belong to the Âdityas. Let (the Adhvaryu) endeavour to perform as much of it as is his (the sacrificer's) wish. And if the sacrificer tell him to do otherwise, then he should do otherwise. He may also perform those same four fore-offerings,--omitting that to the Barhis--two butter-portions, (the oblations of cake) to Varuna and Agni-Varuna, and two after-offerings,--omitting the one to the Barhis;--this makes ten. Now the virâg consistsof ten syllables, and the sacrifice is virâg: thus he makes the sacrifice to be like the virâg.
4	5	20	This is the course of the Aṅgiras. Having performed the offerings either way, (the Adhvaryu) makes the pot, in which the husks are, float with , 'In the ocean, in the waters, is thy heart (O Soma)'--for the ocean is the waters, and water is sap: that sap he now puts into him (Soma), and thus he unites him with that sap, and produces him therefrom; and he (Soma), even when produced, produces him (the sacrificer);--'May the plants and the waters unite with thee!'--thereby he puts two kinds of sap into him, that which is in plants, and that which is in water,--'that we may serve thee, O lord of the sacrifice, in the singing of praises and the utterance of worship , with Svâhâ!' Whatever is good in the sacrifice, that he thereby puts into him.
4	5	21	Thereupon, letting it go, he stands by it with , 'Ye divine waters, this is your child,'--for he (Soma) indeed is the child of the waters,--'bear ye him, well-beloved, well-nourished!' he thereby makes him over to the waters for protection--'This, O divine Soma, is thine abode: thrive thou well therein, and thrive thou  thoroughly!' whereby he means to say, 'Be thou therein for our happiness, and shield us from all inflictions!'
4	5	22	He then immerses it with , 'O laving bath, laving thou glidest along: with the help of the gods may I wipe out the sin committed against the gods; and with the help of the mortals that committed against mortals!'--for the sin committed against the gods he has indeed wiped out with the help of the gods, namely, with the help of king Soma; and the sin committed against mortals he has wiped out with the help of mortals, namely, by means of the animal victim and the sacrificial cake--'Preserve me, O god, from injury from the fiercely-howling (demon)!' whereby he means to say, 'Preserve me from all inflictions!'
4	5	23	Thereupon both (the sacrificer and his wife) having descended, bathe, and wash each other's back. Having wrapped themselves in fresh garments  they step out: even as a snake casts its skin, so does he cast away all his sin,--there is not in him even as much sin as there is in a toothless child. By the same way by which they came out (from the sacrificial ground), they return thither ; and, having returned, he puts a kindling-stick on the Âhavanîya (at the front hall-door) with, 'Thou art the kindler of the gods!' He thereby kindles the sacrificer himself,for along with the kindling of the gods the sacrificer is kindled .
5	1	1	He proceeds with the rice-pap to Aditi, as the concluding oblation. The reason why there is a rice-pap for Aditi is this. Because, on that former occasion , the gods said to her, 'Thine forsooth shall be the opening, and thine the concluding oblation,' therefore he prepares that share for her at both ends (of the Soma-sacrifice).
5	1	2	And because, on that occasion, he offers when about to go forth (upa-pra-i) to buy the king (Soma), therefore that (opening oblation) is called Prâyanîya. And because he now offers after coming out (ud-â-i) from the expiatory bath, therefore this (concluding oblation) is called Udayanîya . For this indeed is one and the same oblation: to Aditi belongs the opening, to Aditi the concluding (oblation); for Aditi is this (earth).
5	1	3	To Pathyâ Svasti he offers first (at the opening sacrifice): then the gods, through speech, saw their way in what was unknown to them, for by speech the confused becomes known. But now that it is known, he performs in the proper order.
5	1	4	To Agni he offers first, then to Soma, then to Savitri, then to Pathyâ Svasti, then to Aditi, Now Pathyâ Svasti (the wishing of a 'happy journey')is speech, and Aditi is this (earth): on her the gods thereby established speech, and thus established thereon speech speaks here.
5	1	5	Thereupon he slaughters a barren anûbandhyâ  cow for Mitra and Varuna. And this indeed is performed as a different sacrifice, and that an animal offering; for the Samishtayagus form the end of the sacrifice.
5	1	6	The reason why there is a barren cow for Mitra and Varuna is this. Whatever part of his (sacrifice)  who has offered is well-offered that part of his Mitra takes, and whatever is ill-offered that Varuna takes.
5	1	7	Then they say, 'What has become of the sacrificer?'--whatever well-offered part of his (sacrifice) Mitra here takes, that he now again surrenders to him, being pleased with this (cow); and whatever ill-offered part of his Varuna takes, that indeed he makes well-offered for him, being pleased with this (cow), and surrenders it again to him. This forsooth is his own sacrifice , his own merit.
5	1	8	And again, why there is a barren cow for Mitra and Varuna. Now, when the gods caused the cast seed to spring,--there is that sastra called Âgnimâruta : in connection therewith it is explained howthe gods caused that seed to spring. From it the coals (aṅgâra) sprung, and from the coals the Aṅgiras; and after that the other animals .
5	1	9	Then the dust of the ashes which remained: therefrom the ass was produced,--hence when it is dusty anywhere, people say, 'A very place for asses, forsooth !' And when no sap whatever remained,--thence was produced that barren cow belonging to Mitra and Varuna; wherefore that (cow) does not bring forth, for from sap seed is produced, and from seed cattle. And because she was produced at the end, therefore she comes after the end of the sacrifice. Hence also a barren cow for Mitra and Varuna is the most proper here: if he cannot obtain a barren cow, it may also be a bullock .
5	1	10	Then the Visve Devâh applied themselves  a second time: thence the Vaisvadevî (cow) was produced; then the Bârhaspatyâ: that is the end, for Brihaspati is the end.
5	1	11	And whosoever gives a thousand or more (cows to the priests), he will slaughter all these;--indeed, everything is obtained, everything conquered by him who gives a thousand or more. Those (three) cows are everything, (when offered) thus in the proper order: first one to Mitra and Varuna, then one to the All-gods, then one to Brihaspati.
5	1	12	And those who perform a long sacrificial session, for a year or more, they will slaughter all these ;--indeed everything is obtained, everything conquered by those who perform a long sacrificial session, for a year or more: those (cows) are everything, (when offered) thus in the proper order.
5	1	13	Thereupon he performs the Udavasânîyâ ishti (completing oblation). He prepares a cake on five potsherds for Agni. Its invitatory and offering prayers are five-footed paṅktis . For at this time the sacrifice of him who has sacrificed is, as it were, exhausted in strength: it, as it were, passes away from him. Now all sacrifices are Agni, since all sacrifices are performed in him, the domestic sacrifices as well as others. He thus takes hold again of the sacrifice, and thus that sacrifice of his isnot exhausted in strength, and does not pass away from him.
5	1	14	The reason why the cake is one on five potsherds, and the invitatory and offering prayers are paṅktis (verses of five feet), is that the sacrifice is fivefold. He thus takes hold again of the sacrifice, and thus that sacrifice of his is not exhausted in strength, and does not pass away from him.
5	1	15	The priests’ fee for it is gold; for this is a sacrifice to Agni, and gold is Agni's seed: therefore the priests’ fee is gold. Or an ox, for such a one is of Agni's nature as regards its shoulder, since its shoulder (bearing the yoke) is as if burnt by fire.
5	1	16	Or , he takes ghee in five ladlings, and offers it with the verse to Vishnu , 'Stride thou widely, O Vishnu, make wide room for our abode! drink the ghee, thou born of ghee, and speed the lord of the sacrifice ever onwards, Hail!' For Vishnu is the sacrifice: he thus takes hold again of the sacrifice, and thus his sacrifice is not exhausted in strength, and does not pass away from him. And let him on this occasion give as much as he can afford, for no offering, they say, should be without a Dakshinâ. When this Udavasânîyâ-ishti is completed, he offers the (ordinary) evening (milk) offering ,--but the morning offering at its proper time.
5	2	1	They lay hands on the barren cow , and having laid hands on it, they quiet it. It having been quieted , he says (to the slaughterer), 'Pull out the omentum!' The omentum having been pulled out , let him tell (the slaughterer) to search groping for an embryo. If they do not find one, why need they care? and if they find one, atonement is made therefore.
5	2	2	For surely it is not right that, thinking it to be one (cow), they should perform, as it were, with that one; or that, thinking them to be two, they should perform, as it were, with two . Let him bid (theslaughterer) get ready the pot (sthâlî) and the cloth (ushnîsha) .
5	2	3	They then perform with the omentum, just as its mode of performance is . Having performed with the omentum, both the Adhvaryu and Sacrificer return (to the sacrificial ground). The Adhvaryu says, 'Pull out that embryo!' otherwise he would not pull it out from the womb, since it is only pulled out from the womb of a sick or dead (female); but when the embryo is full grown, then indeed it comes out through birth: let him bid him pull it out even after tearing asunder the thighs.
5	2	4	When it is pulled out, he addresses it with , 'May the embryo of ten months move together with the caul!'--by saying, 'May it move,' he puts breath into it; and 'of ten months' he says, because when an embryo is full grown, then it is one of ten months: thus, even though it is not ten months old, he makes it one of ten months by means of the Brahman (prayer), the Yagus.
