Adhyaya_no	Brahmana_no	Text_no	Hymn
4	2	1	Whilst this (offering to Pûshan) is being performed, the horse, having been cleansed, is led up--being one which is marked with all colours, or which is perfect in speed, worth a thousand (cows), in its prime, and without its match under the right-side yoke .
4	2	2	And as to its being one marked with all colours, it is for the sake of his (the Sacrificer's) obtaining and securing everything, for colour (outward appearance) is everything, and the Asvamedha is everything. And as to its being perfect in speed, it is for the sake of his obtaining and securing vigour, for speed is vigour. And as to its being worth a thousand (cows), it is for the sake of his obtaining and securing everything, for a thousand means everything, and the Asvamedha is everything. And as to its being in its prime, it is for the sake of his obtaining unlimited vigour, for such a one that is in the prime (of youth) increases to unlimited vigour. And as to its being without its match under the right-side yoke, it is for the sake of his obtaining yonder (sun), for that (horse) indeed is he that shines yonder, and assuredly there is no one to rival him.
4	2	3	As to this, Bhâllaveya, however, said, 'That horse should be of two colours, black-spotted , for that (horse) was produced from Pragâpati's eye, and this eye is of two colours, white and black: he thus endows it with its own colour.'
4	2	4	But Sâtyayagñi said, 'That horse should be of three colours, its forepart black, its hindpart white, with a wain for its mark in front;--when its forepart is black it is the same as this black of the eye; and when its hindpart is white it is the same as this white of the eye; and when it has a wain for its mark in front, that is the pupil: sucha one, indeed, is perfect in colour .' Whichever of these, then, should be ready at hand, either a many-coloured one, or one of two colours, or one of three colours with a wain for its mark, let him slaughter it: but in speed it should certainly be perfect.
4	2	5	In front (of the sacrificial ground) there are those keepers of it ready at hand,--to wit, a hundred royal princes, clad in armour; a hundred warriors armed with swords; a hundred sons of heralds and headmen, bearing quivers filled with arrows ; and a hundred sons of attendants  and charioteers, bearing staves;--and a hundred exhausted, worn out horses  amongst which, having let loose that (sacrificial horse), they guard it.
4	2	6	He then prepares an (ishti) offering to Savitri --a cake on twelve potsherds to Savitri Prasavitri--thinking, May Savitri impel this my sacrifice!' for Savitri (the sun), indeed, is the impeller (prasavitri).
4	2	7	For this (offering) there are fifteen kindling-verses;and the two butter-portions relate to the slaying of Vritra . , 'He who calleth forth all these beings (with his call, may he, Savitri, quicken us)!' and 'May the divine Savitri come hither, treasure-laden, (filling the air whilst driving with his steeds; holding in his hand many things meet for man; and laying to rest and awakening the world),' pronounced in a low voice, are the invitatory and offering formulas of the chief oblation. Those of the Svishtakrit are two virâg-verses . The priests’ fee is gold weighing a hundred (grains): the meaning of this has been explained.
4	2	8	Whilst the fore-offerings of this (ishti) are being performed, a Brâhman lute-player, striking up the uttaramandrâ (tune ), sings three strophes composed by himself (on topics  such as), 'Such a sacrifice he offered,--Such gifts he gave:' the meaning of this has been explained .
4	2	9	He then prepares a second (offering)--a cake on twelve potsherds to Savitri Âsavitri--thinking, 'May Savitri propel this my sacrifice!' for Savitri, indeed, is the propeller (âsavitri).
4	2	10	For this (offering) there are seventeen kindling-verses; and the two butter-portions are possessed of that which is : the (truly) existent he thereby obtains.  'The all-divine, true lord (we hope to gain this day by our hymns, Savitri of true impulsion),' and 'Indestructible is that (work) of the divine Savitri, (that he will ever sustain the whole world: whatever he, the fair-fingered, bringeth forth over the extent of the earth and the expanse of the sky, that is truly his own),' pronounced in a low voice, are the invitatory and offering formulas of the chief offering. Those of the Svishtakrit (he makes) the regular ones , thinking, 'Lest I should depart from the path of sacrifice:' he thus finally establishes himself in the well-ordered sacrifice. Trishtubh-verses they are for the sake of his gaining and securing (Indra's) energy, vigour, for the Trishtubh is the vigour in Indra. The priests’ fee is gold weighing a hundred (grains): the meaning of this has been explained .
4	2	14	Whilst the fore-offerings of this (ishti) arebeing performed, a Brâhman lute-player, striking up the uttaramandrâ (tune), sings three strophes composed by himself (on topics such as), 'Such a sacrifice he offered,--Such gifts he gave:' the meaning of this has been explained.
4	2	15	When this (offering) is completed, the Adhvaryu and the Sacrificer rise, and whisper in the horse's right ear , 'Plenteous by thy mother, strengthful by dry father . . .!' the meaning of this has been explained . They then set it free towards the north-east, for that--to wit, the north-east--is the region of both gods and men: they thus consign it to its own region, in order to its suffering no injury, for one who is established in his own home suffers no injury.
4	2	16	He says, 'O ye gods, guardians of the regions, guard ye this horse, consecrated for offering unto the gods!' The (four kinds of) human guardians of the (four) regions have been told, and these now are the divine ones, to wit, the Âpyas, Sâdhyas, Anvâdhyas  and Maruts; and both of these, gods and men, of one mind, guard it for a year without turning (driving) it back. The reason why they do not turn it back, is that it is he that shines yonder,--and who, forsooth, is able to turn him back? But were they to turn it back, everything here assuredly would go backward (go to ruin): therefore they guard it without turning it back.
4	2	17	He says, 'Ye guardians of the quarters, those who go on to the end of this (horse-sacrifice) willbecome (sharers of) the royal power, they will become kings worthy of being consecrated; but those who do not go on to the end of this (sacrifice) will be excluded from royal power, they will not become kings, but nobles and peasants, unworthy of being consecrated: do not ye therefore be heedless, and keep it (the horse) from water suitable for bathing and from mares! And whenever ye meet with any kind of Brâhmanas, ask ye them, "O Brâhmanas, how much know ye of the Asvamedha?" and those who know naught thereof ye may despoil; for the Asvamedha is everything, and he who, whilst being a Brâhmana, knows naught of the Asvamedha, knows naught of anything, he is not a Brâhmana, and as such liable to be despoiled. Ye shall give it drink, and throw down fodder for it; and whatever prepared food there is in the country all that shall be prepared for you. Your abode shall be in the house of a carpenter of these (sacrificers ), for there is the horse's resting-place.'
4	3	1	Having set free the horse, he (the Adhvaryu) spreads a cushion wrought of gold (threads) south of the Vedi: thereon the Hotri seats himself. On the right (south) of the Hotri, the Sacrificer on a gold stool ; on the right of him, the Brahmanand Udgâtri on cushions wrought of gold; in front of them, with his face to the west, the Adhvaryu on a gold stool, or a slab of gold.
4	3	2	When they are seated together, the Adhvaryu calls upon (the Hotri), saying, 'Hotri, recount the beings: raise thou this Sacrificer above the beings !' Thus called upon, the Hotri, being about to tell the Pâriplava  Legend, addresses (the Adhvaryu), 'Adhvaryu!'--'Havai  hotar!' replies the Adhvaryu.
4	3	3	'King Manu Vaivasvata,' he says;--'his people are Men, and they are staying here ;'--householders, unlearned in the scriptures, have come thither : it is these he instructs;--'The Rik (verses) are the Veda : this it is;' thus saying, let him go over a hymn of the Rik, as if reciting it . Masters of lute-players have comethither: these he calls upon, 'Masters of lute-players,' he says, 'sing ye of this Sacrificer along with righteous kings of yore !' and they accordingly sing of him; and in thus singing of him, they make him share the same world with the righteous kings of yore.
4	3	4	Having called (on the masters of lute-players), the Adhvaryu performs the Prakrama oblations , either on the southern fire, or on a footprint of the horse, after drawing lines round it--whichever is the practice there; but the former  is the established rule.
4	3	5	Prior to the (first) offering to Savitri he offers, once only, the (oblations relating to the) Forms  in the Âhavanîya fire, whilst going rapidly over (the formulas). And in the evening, whilst the Dhritis  (oblations for the safe keeping of the horse) are being offered, a Râganya lute-player, striking up the uttaramandrâ (tune) south (of the vedi), sings three stanzas composed by himself (on topics  such as), 'Such war he waged,--Such battle he won:' the meaning of this has been explained.
4	3	6	And on the morrow, the second day, after those (three) offerings to Savitri have been performed in the same way, there is that same courseof procedure. 'Adhvaryu!' he (the Hotri) says.--'Havai hotar!' replies the Adhvaryu.--'King Yama Vaivasvata ,' he (the Hotri) says, 'his people are the Fathers, and they are staying here;'--old men have come thither: it is these he instructs;--'The Yagus-formulas are the Veda: this it is;' thus saying, let him go over a chapter (anuvâka) of the Yagus , as if reciting it. The Adhvaryu calls in the same way (on the masters of lute-players), but does not perform the Prakrama oblations.
4	3	7	And on the third day, after those (three) offerings have been performed in the same way, there is that same course of procedure. 'Adhvaryu!' he (the Hotri) says.--'Havai hotar!' replies the Adhvaryu.--'King Varuna Âditya,' he says; 'his people are the Gandharvas, and they are staying here;'--handsome youths have come thither: it is these he instructs;--'The Atharvans are the Veda: this it is;' thus saying, let him go over one section (parvan) of the Atharvan , as if recitingit. The Adhvaryu calls in the same way (on the masters of lute-players), but does not perform the Prakrama oblations.
4	3	8	And on the fourth day, after those (three) offerings have been performed in the same way, there is the same course of procedure. 'Adhvaryu!' he (the Hotri) says.--'Havai hotar!' replies the Adhvaryu.--'King Soma Vaishnava ,' he says; 'his people are the Apsaras, and they are staying here;'--handsome maidens have come thither: it is these he instructs ;--'The Aṅgiras are the Veda: this it is;' thus saying, let him go over one section of the Aṅgiras , as if reciting it. The Adhvaryu calls in the same way (on the masters of lute-players), but does not perform the Prakrama oblations.
4	3	9	And on the fifth day, after those (three) offerings have been performed in the same way, there is the same course of procedure. 'Adhvaryu!' he (the Hotri) says.--'Havai hotar!' replies the Adhvaryu.--'King Arbuda Kâdraveya ,' he says; 'his people are the Snakes, and they are staying here;'--both snakes and snake-charmers  have come thither: it is these he instructs--'The Sarpavidyâ (science of snakes) is the Veda: this it is;' thus saying, let him go over one section of the Sarpavidyâ  as if reciting it. The Adhvaryu calls in the same way (on the masters of lute-players), but does not perform the Prakrama oblations.
4	3	10	And on the sixth day, after those (three) offerings have been performed in the same way, there is the same course of procedure. 'Adhvaryu!' he (the Hotri) says.--'Havai hotar!' replies the Adhvaryu.--'King Kubera Vaisravana,' he says; 'his people are the Rakshas, and they are staying here;'--evil-doers, robbers , have come thither: itis these he instructs;--'The Devaganavidyâ  (demonology) is the Veda: this it is;' thus saying, let him go over one section of the Devaganavidyâ, as if he were reciting it. The Adhvaryu calls in the same way (on the masters of lute-players), but does not perform the Prakrama oblations.
4	3	11	And on the seventh day, after those (three) offerings have been performed in the same way, there is the same course of procedure. 'Adhvaryu!' he (the Hotri) says.--'Havai hotar!' replies the Adhvaryu.--'King Asita Dhânva ,' he says; 'his people are the Asura; and they are staying here;'--usurers have come thither: it is these he instructs;--'Magic  is the Veda: this it is;' thus saying, let him perform some magic trick. The Adhvaryu calls in the same way (on the masters of lute-players), but does not perform the Prakrama oblations.
4	3	12	And on the eighth day, after those (three) offerings have been performed in the same way, there is the same course of procedure. 'Adhvaryu!' he (the Hotri) says.--'Havai hotar!' replies the Adhvaryu.--'King Matsya Sâmmada ,' he says; 'his people are the water-dwellers, and they are staying here;'--both fish and fishermen  have come thither: it is these he instructs;--'the Itihâsa  is the Veda: this it is;' thus saying, let him tell some Itihâsa. The Adhvaryu calls in the same way (on the masters of lute-players), but does not perform the Prakrama oblations.
4	3	13	And on the ninth day, after those (three) offerings have been performed in the same way, there is the same course of procedure. 'Adhvaryu!' he (the Hotri) says.--'Havai hotar!' replies the Adhvaryu.--'King Târkshya Vaipasyata ,' he says; 'his people are the Birds, and they are staying here;'--both birds and bird-catchers  have come thither: it is these he instructs;--'the Purâna  is the Veda: this it is;' thus saying, let him tell some Purâna . The Adhvaryu callsin the same way (on the masters of lute-players), but does not perform the Prakrama oblations.
4	3	14	And on the tenth day, after those (three) offerings have been performed in the same way, there is the same course of procedure. 'Adhvaryu!' he (the Hotri) says.--'Havai hotar!' replies the Adhvaryu.--'King Dharma Indra ,' he says, 'his people are the Gods, and they are staying here;'--learned srotriyas (theologians), accepting no gifts , have come thither: it is these he instructs; 'the Sâman (chant-texts) are the Veda: this it is;' thus saying, let him repeat  a decade of the Sâman. The Adhvaryu calls in the same way (on the masters of lute-players), but does not perform the Prakrama oblations.
4	3	15	this revolving (legend), he tells all royalties, all regions, all Vedas, all gods, all beings; and, verily, for whomsoever the Hotri, knowing this, tells this revolving legend, or whosoever even knows this, attains to fellowship and communion with these royalties, gains the sovereign rule and lordship over all people, secures for himself all the Vedas, and, by gratifying the gods, finally establishes himself on all beings. This very same legend revolves again and again for a year; and. inasmuch as it revolves again and again, thereforeit is (called) the revolving (legend). For thirty-six ten-days’ periods he tells it,--the Brihatî (metre) consists of thirty-six syllables, and cattle are related to the Brihatî metre: by means of the Brihatî he thus secures cattle for him.
4	4	1	When the year has expired , the Dîkshâ (initiation) takes place. After the slaughtering of the victim sacred to Pragâpati , the (ishti) offerings  come to an end. Some, however, say, ‘Let him offer (them) on the fires of his Purohita (court-chaplain). But why should one who is initiated make offering? There are twelve Dîkshâ (days), twelve Upasad (days) and three Sutyâs (Soma-days), that amounts to the thrice-ninefold (stoma); but the thrice-ninefold, indeed, is a thunderbolt, and the horse is the nobility (kshatra), and the Râganya is the nobility; and political power (kshatra) is won by the thunderbolt: thus he wins  political power by means of the thunderbolt.
4	4	2	When the Initiation-offering has been completed, and Speech released in the evening, mastersof lute-players have come thither: these the Adhvaryu calls upon, 'Masters of lute-players,' he says, 'sing ye of this Sacrificer along with the gods!' and they accordingly sing of him in that manner--
4	4	3	Day by day, after speech has been released, when, on the completion of the Agnîshomîya (animal sacrifices), the Vasatîvarî (water) has been carried round  (the sacrificial ground). The reason why they thus sing of him along with the gods is that they thereby make him share the same world with the gods.
4	4	4	On the Sutyâ-days (they sing of him) along with Pragâpati in the same way day by day, after the Vasatîvarî (water) has been carried round , and the Udavasânîyâ (offering) has been finally completed. The reason why they thus sing of himalong with Pragâpati is that they thereby finally make him share the same world with Pragâpati.
4	4	5	There are twenty-one sacrificial stakes, all of them twenty-one cubits long. The central one  is of raggudâla  wood; on both sides thereof stand two  pîtudâru (deodar) ones, six of bilva wood (Aegle Marmelos)--three on this side, and three on that,--six of khadira (Acacia Catechu) wood--three on this side, and three on that,--six of palâsa (Butea frondosa) wood--three on this side, and three on that.
4	4	6	Then as to why these stakes are suchlike. When Pragâpati's vital airs had gone out of him, his body began to swell; and what phlegm there was in it that flowed together and burst forth from inside through the nose, and it became this tree, the raggudâla, whence it is viscid, for it originated from phlegm: with that form (quality) he thus endows it (the stake). And as to why it is the (stake) standing by the fire, it is because that one is the centre of the stakes, and that nose is the centre of the (channels of the) vital airs: he thus puts it in its own place.
4	4	7	And what watery (liquid) fire, and what fragrance there was, that flowed together andburst forth from the eye, and became that tree, the pîtudâru; whence that (wood) is sweet-smelling, since it originated from fragrance, and whence it is inflammable, since it originated from fire: with that quality he thus endows it. And because these two (pîtudâru stakes) are on the two sides of the central one, therefore these two eyes are on the two sides of the nose: he thus puts those two in their own place.
4	4	8	And what 'kuntâpa ,' what marrow there was, that flowed together, and burst forth from the ear, and became that tree, the bilva; whence all the fruit of that (tree) is eatable  inside, and whence it (the tree, or wood) is yellowish, for marrow is yellowish: with that quality he thus endows it. The two (sets of) pîtudâru (stakes) stand inside, and the bilva ones outside, for the eyes are inside, and the ears outside: he thus puts them in their own place.
4	4	9	From his (Pragâpati's) bones the khadira, was produced, whence that (tree) is hard and of great strength , for hard, as it were, is bone: with that quality he thus endows it. The bilva (stakes) areinside, and the khadira ones outside, for inside is the marrow, and outside the bones: he thus puts them in their own place.
4	4	10	From his flesh the palâsa was produced, whence that (tree) has much juice, and (that) red juice , for red, as it were, is flesh: with that quality he thus endows it. The khadira (stakes) are inside, and the palâsa ones outside, for inside are the bones, and outside is the flesh: he thus puts them in their own place.
4	4	11	And as to why there are twenty-one (stakes), twenty-one cubits long,--twenty-one-fold, indeed, is he that shines yonder --there are twelve months, five seasons, these three worlds, and yonder sun is the twenty-first, and he is the Asvamedha, and this Pragâpati. Having thus completely restored this Pragâpati, the sacrifice, he therein seizes twenty-one Agnîshomîya victims: for these there is one and the same performance, and this is the performance of the day before (the first Sutyâ).
5	1	1	Then, on the morrow, there is (used) Gotama's Stoma (form of chanting) successively increasing by four (verses) : the Bahishpavamâna thereof is on four, the Âgya (stotras) on eight, the Mâdhyandina Pavamâna on twelve, the Prishtha (stotras) onsixteen, the Ârbhava Pavamâna on twenty, and the Agnishtoma-sâman on twenty-four (verses).
5	1	2	Now, some make its Agnishtoma-sâman a Sâman of four (verses), saying, 'It is neither an Agnishtoma, nor an Ukthya .' If they do so, let hire (the Hotri),after reciting the Stotriya  (strophe) together, recite the Anurûpa (strophe) together: the Rathantara Prishtha-sâman , the Sastra containing the Rathantara (text), and the Agnishtoma sacrifice--thereby he makes sure of this world.
5	1	3	'There are twenty-one Savanîya  victims, all of them sacred to Agni: for these there is one and the same performance,' so say some; but, indeed, he should immolate two sets of eleven (victims), with the view of his obtainment of whatever desired object there may be in (victims) belonging to a set of eleven.
5	1	4	When the Agnishtoma is completed, and the Vasatîvarî water carried round, the Adhvaryu performs the Annahomas  (oblations of food): the import of these has been explained. With twelve Anuvâkas , 'To the in-breathing hail! To the off-breathing hail!' (he offers)--twelve months are a year, and the year is everything, and the Asvamedha is everything: thus it is for his obtaining and securing everything.
5	1	5	The central day is an ekavimsa day ; for the twenty-one-fold is yonder sun, and he is the Asvamedha: by means of his own Stoma he thus establishes him in his own deity,--therefore it is an ekavimsa day.
5	1	6	And, again, as to why it is an ekavimsa day;--man is twenty-one-fold--ten fingers, ten toes, and the body (self) as the twenty-first: by means of that twenty-one-fold self he thus establishes him in the twenty-one-fold (day) as on a firm foundation,--therefore it is an ekavimsa day.
5	1	7	And, again, as to why it is an ekavimsa day;--the ekavimsa, assuredly, is the foundation of Stomas, and manifold is that ever-varying performance which takes place on this day,--and it is because he thinks that that manifold and ever-varying performance which takes place on this day, shall take place so as to be established on the ekavimsa as a firm foundation, that this is an ekavimsa day.
5	1	8	Now, as to the morning-service of this day. The Hotri, having recited as the Âgya (hymn ) in the Paṅkti (metre) 'Agni I think on, who is good . . .,' recites thereto the one of a one-day's Soma-sacrifice . And the Bârhata Praüga and the Mâdhukhandasa one he recites both together  in triplets--(this being done) for the obtainment of the objects of desire which (may be contained) both in the Bârhata and the Mâdhukhandasa Praüga. The morning-service is (thus) set right.
5	1	9	Then as to the midday-service. For the obtainment of the Asvamedha, the atikhandas , 'In the three troughs the buffalo drank the barley-draught,' is the opening verse of the Marutvatîya (sastra); for outstanding, indeed, is this atikhandas (hypercatalectic verse) amongst metres, and outstanding is the Asvamedha amongst sacrifices. This (verse), being recited thrice, amounts to a triplet, and thereby he obtains the object of desire which (may be contained) in the triplet. 'Here, O good one, is the pressed plant'  is the 'anukara' (sequent triplet): this same (triplet) is the constantconnecting link of the one-day's sacrifice . Having recited both the paṅkti  'Here in the Soma-draught alone (the Brahman gave thee strength),' and the six-footed ones  'The patron thou art of the offerer of Soma,' he inserts the Nivid in the (hymn) of the one-day's sacrifice. Thus as to the Marutvatîya (-sastra).
5	1	10	Then as to the Nishkevalya (-sastra ). The Mahânâmnî (verses) are the Prishtha (-stotra); and he recites them along with the anurûpa (verses) and pragâtha (-strophes), for the obtainment of all the objects of his desire, for in the Mahânâmnîs, as well as in the Asvamedha, are contained all objects of desire. Having recited the paṅkti verses  'Indra hath grown in ebriety and strength,' and the six-footed ones  'This sacred work didst thou protect infights with Vritra,' he inserts the Nivid in the (hymn) of the one-day's sacrifice . The midday-service is (thus) set right.
5	1	11	Then as to the evening-service. The atîkhandas verse , 'Unto that god Savitri within the two bowls (do I sing praises ),' is the opening verse  of the Vaisvadeva(-sastra ): the mystic import thereof is the same as of the former (atikhandas verse). The Anukara  , 'Unto (abhi) thee, (the lord of treasures), O god Savitri, (ever helpful we come for our share . . .),' contains (the word) 'abhi,' as a form (sign) of victory (abhibhûti). Having recited the Sâvitra , 'Up rose this god Savitri, the friend of the house . . .,' he inserts the Nivid in the (hymn) of the one-day's sacrifice . Having recited the four verses to Heaven and Earth , 'The mighty Heaven and Earth, the most glorious, here . . .,' he inserts the Nivid in the  of the one-day's sacrifice. Having recited the Ârbhava , 'Ribhu, Vibhvan, Indra, Vâga, come ye to this our sacrifice . . .,'he inserts the Nivid in the  of the one-day's sacrifice. Having recited the  to the All-gods, 'Who is there righteous unto you, Mitra and Varuna? . . .,' he inserts the Nivid in the  of the one-day's sacrifice. Thus as to the Vaisvadeva (-sastra).
5	1	12	Then as to the Âgnimâruta . Having recited the  to (Agni) Vaisvânara, 'The head of the sky, and the disposer of the earth . . .,' he inserts the Nivid in the  of the one-day's sacrifice. Having recited the  to the Maruts, 'Hither, O Rudras, come ye united with Indra . . .,' he inserts the Nivid in the  of the one-day's sacrifice. Having recited the nine verses  to Gâtavedas, 'This guest of yours, the early-waking . . .,' he inserts the Nivid in the  of the one-day's sacrifice. And as to why the (hymns) of the one-day's sacrifice are used for inserting the Nivid, it is for the sake of his (the Sacrificer's) not being deprived of a firm foundation, for the Gyotishtoma is a foundation.
5	1	13	For this (day) there are those sacrificial animals--'A horse, a hornless he-goat, and a Gomriga ,' fifteen 'paryaṅgyas': the mystic import of these has been explained. Then these wild ones--for spring he seizes (three) kapiñgalas , for summer sparrows, for the rainy season partridges: of these(wild animals) also (the mystic import) has been told .
5	1	14	Then those (victims) for the twenty-one (stakes). He seizes twenty-one animals for each of the (eleven) deities of the Seasonal offerings ; for as many as there are gods of the Seasonal offerings so many are all the gods; and all objects of desire are in the Asvamedha: 'by gratifying all the deities I shall gain all my desires,' so he thinks. But let him not proceed in this way.
5	1	15	Let him seize seventeen victims for the central stake , in order that he may gain and secure every-thing,for the seventeenfold is Pragâpati, and the seventeenfold (stoma) is everything, and the Asvamedha is everything;--and sixteen at each of the other (stakes) in order that he may gain and secure everything, for everything here consists of sixteen parts, and the Asvamedha is everything. Thirteen wild (beasts) he seizes for each intermediate space, in order that he may gain and secure everything, for the year consists of thirteen months, and the Asvamedha is everything.
5	1	16	Now, prior to the (chanting of the) Bahishpavamâna, they (the assistants of the Adhvaryu) bring up the horse, after cleansing it; and with it they glide along for the Pavamâna: the mystic import of this has been explained . When the Bahishpavamâna has been chanted, they make the horse step on the place of chanting: if it sniffs, or turns away, let him know that his sacrifice is successful. Having led up that (horse), the Adhvaryu says, 'Hotri, sing praises!' and the Hotri sings its praises  with eleven --
5	1	17	'When, first born, thou didst neigh . . .'--thrice (he praises) with the first, and thrice with the last (verse), these amount to fifteen,--fifteenfold is the thunderbolt, and the thunderbolt means vigour: with that thunderbolt, vigour, the Sacrificer thus from the very first repels evil: thus , indeed, it is to the Sacrificer that the thunderbolt is given inorder to smite for him whoever is to be smitten.--, The swift racer hath gone forward to the slaying. . . .'--'The racer hath gone forward to the highest place. . .'--
5	1	18	Having omitted these two (verses), he inserts the hymn , 'Never (shall forget us) Mitra, Varuna, Aryaman, Âyu . . .,' in the Adhrigu  (litany). Some, however, insert this verse , 'Thirty-four (ribs) of the steed, akin to the gods, (doth the knife hit) . . .,' before the (passage,--'twenty-six are its) ribs,' thinking lest they should place the holy syllable 'om' in the wrong place , or lest they should suggest the plural by a singular . Let him not proceed thus, but let him insert the hymn as a whole.--'The swift racer hath gone forward to the slaying . . .'--The racer hath gone forward to the highest place . . .'--
5	2	1	Having uttered these two (verses), he pronounces what remains of the Adhrigu. 'A cloth, an upper cloth, and gold,' this is what they spread out for the horse : thereon they 'quiet' (slaughter) it. When the victims have been 'quieted,' the (king's) wives come up with water for washing the feet,--four wives; and a young maiden as the fifth, and four hundred female attendants.
5	2	2	When the foot-water is ready, they cause the Mahishî to lie down near the horse, and cover her up with the upper cloth, with 'In heaven ye envelop yourselves,'--for that indeed is heaven where they immolate the victim, . . ., 'May the vigorous male, the layer of seed, lay seed!' she says  for the completeness of union.
5	2	3	Whilst they are lying there, the Sacrificer addresses the horse , 'Utsakhyâ ava gudam dhehi!' No one replies to him, lest there should be some one to rival the Sacrificer.
5	2	4	The Adhvaryu then addresses the maiden, 'Hey hey maiden, that little bird . . .'--The maiden replies to him, 'Adhvaryu! that little bird . . .'
5	2	5	And the Brahman addresses the Mahishî, 'Mahishî, hey hey Mahishî, thy mother and father mount to the top of the tree . . .'--She has a hundred daughters of kings attending upon her: thesereply to the Brahman, 'Brahman, hey hey Brahman, thy mother and father play on the top of the tree. . .'
5	2	6	And the Udgâtri addresses the favourite, 'Vâvâtâ, hey hey Vâvâtâ, turn upwards!' She has a hundred noble-women (râganyâ) attending upon her: these reply to the Udgâtri, 'Hey hey Udgâtri, turn upwards!'
5	2	7	And the Hotri says to the discarded wife, 'Parivriktâ, hey hey Parivriktâ, when large meets small in this amhubhedî . . .'--She has a hundred daughters of heralds and head-men of villages attending upon her: these reply to the Hotri, 'Hotri, hey hey Hotri, when the gods favoured the lalâmagu . . .'
5	2	8	Then the chamberlain addresses the fourth wife, 'Pâlâgalî, hey hey Pâlâgalî, when the deer eats the corn, one thinks not of the fat cattle . . .'--She has a hundred daughters of chamberlains and charioteers attending upon her: these reply to the chamberlain, 'Chamberlain, hey hey chamberlain, when the deer eats the corn, one thinks not of the fat cattle. . .'
5	2	9	These speeches, the derisive discourses, indeed are every kind of attainment, and in the Asvamedha all objects of desire are contained: 'By every kind of speech may we obtain all objects of our desire' thus thinking, they cause the Mahishî to rise, Those (women) then walk back in the same way as they had come; and the others finally utter the verse containing (the word) 'fragrant' , 'To Dadhikrâvan have I sung praises. . .'
5	2	10	For, indeed, life and the deities depart from those who at the sacrifice speak impure speech: it is their speech they thereby purify so that the deities may not depart from the divine service. Now (some) put the omentum of the Gomriga and that of the hornless he-goat upon the horse and then take it (to the Âhavanîya), saying, 'The horse has no omentum.' Let him not do so: of the horse he should certainly take the fat; the (omenta of the) others are normal.
5	2	11	When the omenta have been roasted, and when they have performed (the oblations) with the Svâhâs , and returned to the back (of the sacrificial ground), they hold a Brahmodya  (theological discussion) in the Sadas. Having entered by the front door, they sit down at their several hearths.
5	2	12	The Hotri asks the Adhvaryu , 'Who is it that walketh singly ?. . .' He replies to him , 'Sûrya (the sun) walketh singly. . .'
5	2	13	The Adhvaryu then asks the Hotri , 'Whose light is there equal to the sun?. . .' He replies to him , 'The Brahman (n.) is the light equal to the sun. . .'
5	2	14	The Brahman then asks the Udgâtri , 'I ask thee for the sake of knowledge, O friend of the gods ' and he replies , 'I too am at those three places .'
5	2	15	The Udgâtri then asks the Brahman , 'Into what (things) hath the Spirit  entered, ' and he replies , 'Into five (things) hath the spirit entered, and they are established in the spirit: this I reply unto thee thereon; not superior in wisdom art thou (to me).'
5	2	16	When this (verse) has been uttered, they rise and betake themselves from the Sadas eastwards to the Sacrificer. Haying come to him, seated in front of the Havirdhâna  (shed), they sit down in their several places.
5	2	17	The Hotri then asks the Adhvaryu , 'What was the first conception ?. . .' and he replies , 'The sky was the first conception. . .'
5	2	18	The Adhvaryu then asks the Hotri , 'Who, pray, is the tawny one (pisaṅgilâ)? ' and he replies , 'The tawny one is the uncreated (night) ; .'
5	2	19	The Brahman then asks the Udgâtri , 'How many kinds are thereof this (sacrifice), how many syllables?--' and he replies , 'Six kinds there are of this (sacrifice), a hundred syllables, .'
5	2	20	The Udgâtri then asks the Brahman , 'Who knoweth the navel of this world? ' and he replies , 'I know the navel of this world, '
5	2	21	The Sacrificer then asks the Adhvaryu , 'I ask thee about the farthest end of the earth, ;' and he replies , 'This altar-ground is the farthest end of the earth; .'
5	2	22	Verily, this is the complete attainment of speech, to wit the Brahmodya, and in the Asvamedha all desires are contained: 'By means of all speech may we obtain all our desires!' so (they think).
5	2	23	When the colloquy has been held, the Adhvaryu enters the (Havirdhâna), and draws Pragâpati's (first) Mahiman cup (of Soma) in a gold vessel. The Puroruk formula  thereof is , 'The golden germ was first produced . . .' And its Puronuvâkyâ is , 'Of good nature, self-existent at first (within the great ocean: I verily place the right germ whence is born Pragâpati).'--'May the Hotri offer to Pragâpati: ' is the Praisha . The Hotri utters the offering-formula , 'O Pragâpati, none other than thee hath encompassed all these forms  . . . ;' and as the Vashat is pronounced, he (the Adhvaryu) offers with , 'What greatness of thine there hath been in the day, and the year, ' He does not repeat the Vashat, for he offers the cup of Soma all at once.
5	3	1	Now as to the offering of the omenta. 'They should proceed with them singly up to the omentum of the Vaisvadeva (victim) ; and when the omentum of the Vaisvadeva has been offered, they should thereupon offer the others,' said Satyakâma Gâbâla; 'for, doubtless, the All-Gods (Visve Devâh) are all (sarve) the gods: it is in this way he gratifies them deity after deity.'
5	3	2	'When the omentum of the Aindrâgna (victim) has been offered, they should thereupon offer the others,' said the two Saumapa Mânutantavya;'for, doubtless, Indra and Agni are all the gods: it is in this way he gratifies them deity after deity.'
5	3	3	'When the omentum of the (victim) sacred to Ka has been offered, they should thereupon offerthe others,' said Sailâli; 'for, doubtless, Ka is Pragâpati, and behind Pragâpati are all the gods: it is in this way he gratifies them deity after deity.'
