Adhyaya_no	Brahmana_no	Text_no	Hymn
5	1	1	They also say, 'If that performer of a long sacrificial session--to wit, he who (regularly) offers the Agnihotra--were to die whilst staying abroad, are they to sacrifice for him or not?' Now, some indeed think that (his Agnihotra) should be offered till they get home ; but let him not do so, for that (fire) does not submit thereto that they should offer to it, as for the burning of a dead body: it is rather to sacrifice and oblations that it submits, and, unable to endure it, it stays by him with impatience.
5	1	2	And some, indeed, say, 'They (the fires) should lie in the very same condition, kept up (with fuel) but without offering being made on them;' but let him not do so, for that (fire) does not submit thereto that they should kindle it as for the burning of a dead body: it is rather to sacrifice and oblations that it submits, and, unable to endure it, it stays by him with impatience.
5	1	3	And some, indeed, having lifted the two fireson the churning-sticks, lay them down, and churn it (the new fire) out on his being brought (home); but let him not do so, for that (fire) does not submit thereto that they should churn it out as for the burning of a dead body: it is rather to sacrifice and oblations that it submits, and, unable to endure it, it stays by him with impatience.
5	1	4	Let him rather proceed thus:--let him hid them seek for a cow suckling an adopted calf, and let him make offering with milk from her; for tainted is that milk which comes from a cow suckling an adopted calf, and tainted is the Agnihotra of one who is dead: by thus removing the tainted by the tainted, he becomes more glorious.
5	1	5	Concerning this there also is a simile:--if two smashed cars were to (be made to) unite there would be at least one (fit) for driving.
5	1	6	The procedure of this same Agnihotra (is as follows):--He causes her to be milked whilst eastward invested ; for, sacrificially invested, one gets (the Agnihotra-cow) milked for the gods, but in the case of the Fathers it is done thus.
5	1	7	He does not put (the milk) on the (burning) coals ; for were he to put it on coals he would be doing (what is done) for the gods: having shifted some hot cinders from the Gârhapatya towards the right (south) side, he puts it thereon, and thus makes it to be sacred to the Fathers.
5	1	8	He does not cause the light (of a burning straw) to fall upon it, nor does he pour water to it; for were he to make the light fall on it, and to pour water to it, he would be doing-(what is done) for the gods. He does not take it off thrice, setting it down each time ; for were he take it off thrice, setting it down each time, he would be doing (what is done) for the gods: only once he takes it off drawing it downwards , and thus makes it to be sacred to the Fathers.
5	1	9	He does not say, 'I will ladle out !' nor does he ladle out (the milk) four times; for were he to say 'I will ladle out!' and were he to ladle out four times, he would be doing (what is done) for the gods: only once he silently turns it upside down (into the spoon), and thus makes it to be sacred to the Fathers.
5	1	10	He does not take it (to the Âhavanîya) whilst holding a kindling-stick over (the handle of the spoon ); for were he to take it (there) whilst holding a kindling-stick over it, he would be doing (what is done) for the gods: he takes it whilst holding (a billet) underneath, and thus makes it to be sacred to the Fathers.
5	1	11	He does not pass along the north side of the Gârhapatya , for were he to pass along the northside of the Gârhapatya he would be doing (what is done) for the gods: he passes along the south side of the Gârhapatya, and thus makes it to be sacred to the Fathers.
5	1	12	And that sacrificial grass which (ordinarily) is lying with its tops towards the north he lays so as to have its tops towards the south, and thus makes (the offering) to be sacred to the Fathers. And having put a kindling-stick on the Âhavanîya, and bent his left knee, he silently turns (the ladle) once upside down (pouring the milk into the fire) and thus makes it to be sacred to the Fathers. He neither shakes (the spoon) upwards , nor wipes it, nor does he eat (the milk left in the spoon), nor does he throw it out: he thus makes it to be sacred to the Fathers.
5	1	13	They also say, 'If that performer of a long sacrificial session--to wit, he who (regularly) offers the Agnihotra--were to die whilst staying abroad, how would they supply him with his fires?' Well, some, having burnt him, bring (the bones) home and make the fires smell him as he is brought; but let him not do this, for this would be as if he were to seek to cause the seed implanted in one womb to be born forth from another womb. Having brought home the bones, let him throw them on a black antelope skin, and arrange them in accordance with man's form, and having covered them with wool and sprinkled with ghee, let him by burning unite himwith his fires: he thus causes him to be born from his own (maternal) womb.
5	1	14	And some, indeed, burn him in (ordinary) fire (procured) in the village; but let him not do this, for such fire is a promiscuous eater, an eater of raw flesh: it would be capable of devouring him completely, together with his sons and his cattle.
5	1	15	And some, indeed, burn him in a forest-fire; but let him not do this; for such fire is unappeased: it would be capable of burning him up together with his sons and his cattle.
5	1	16	And some, indeed, burn him in a firebrand; but let him not do this; for such fire belongs to Rudra: it would be capable of destroying him together with his sons and his cattle.
5	1	17	And some, indeed, build up a funeral pile in the midst of the (three) fires, and, by burning him, unite him with his fires, thinking, 'There,--to wit, in the midst of his fires,--assuredly is the Sacrificer's abode.' But let him not do this; for if in that case any one were to say of him, 'Verily, this one has caused a cutting up in the middle of the village: the cutting up of him will speedily come about : he will weep for his dearest;' then that would indeed be likely to come to pass.
5	2	1	Now, Nâka Maudgalya once said, 'If he believe the Sacrificer to be about to die, let him takeup the two fires in the churning-sticks, and, having churned out (a new fire), let him continue offering (the Agnihotra) at whatever place may have commended itself to him for the immolation . And if the Sacrificer should then depart this world,--
5	2	2	Let him build a pile for him  in the midst of his fires, and, by burning him, unite him with his fires.' But let him not do this; for, verily, that (fire) does not submit thereto that they should make offering to it as for the burning of a dead body: it is rather to sacrifice and oblations that it submits, and, unable to endure it, it stays by him with impatience.
5	2	3	He should rather proceed thus:--let him bid them seek three pots, and, having put therein either (dried) cowdung or straw , let him place them separately on the (three) fires; and let them then burn him by means of the fires produced from that blaze: in this way he is indeed burned by (these) fires, though not visibly, so to speak.
5	2	4	Wherefore, also, it has been said by the Rishi , 'The Agni who was born from Agni, from the pain of the earth or be it of the sky; whereby Visvakarman begatliving beings, him, O Agni, may thy wrath spare!' As the verse, so its explanation.
5	2	5	Now, in the first place, he cleanses him of all foul matter, and causes the foul matter to settle on this (earth); for this (earth) is indeed foul matter: he thus consigns foul matter to foul matter. For, indeed, from that intestine of his, filled with foul matter, when it is burnt, a jackal is produced: (hence he removes it), 'lest a jackal should be produced.' But let him not do this, or his family will be liable to starve. Having washed him out inside, he anoints him with ghee, and thus makes it (the body) sacrificially pure.
5	2	6	He then inserts seven chips of gold in the seven seats of his vital airs; for gold is light and immortality: he thus bestows light and immortality on him.
5	2	7	Having then built a pile for him in the midst of his fires, and spread out a black antelope skin with the hairy side upwards, and the neck-part towards the east, he lays him down thereon with the face looking upwards, and puts the guhû-spoon filled with ghee on his right, and the upabhrit on his left hand, the dhruvâ on the breast, the Agnihotra-ladle on the mouth, two dipping-spoons on the nostrils, two prâsitra-haranas  on the ears, the cup used for carrying forward the lustral water on the head, two winnowing-baskets at the sides, on the belly the vessel used for holding the cuttings (of the idâ), filled with clotted ghee, the wedge (yoke-pin) beside the male organ, two mallets beside the testicles, and behind them the mortar and pestle,the other sacrificial vessels between the thighs; and the wooden sword on the right hand.
5	2	8	Thus supplied with the sacrificial weapons (implements), that Sacrificer passes on to that place which has been won by him in heaven, even as if one who fears spoliation were to escape it; and, verily, those fires (which are) to be enkindled (will) lovingly touch him, even as sons lovingly touch their father when he comes home after staying abroad, and make everything ready for him .
5	2	9	If the Gârhapatya were to reach him first, one may know that the permanent fire has reached him first: that he will permanently establish himself, and that those behind him will permanently establish themselves in this world.
5	2	10	And if the Âhavanîya were to do so, one may know that the foremost fire has reached him first: that he has been foremost in conquering the (other) world, and that those behind him will be foremost in this world.
5	2	11	And if the Anvâhâryapakana were to do so, one may know that the food-eating fire has reached him first: that he will eat food, and that those behind him will eat food (be prosperous) in this world.
5	2	12	And if they all (were to reach him) at the same time, one may know that he has conquered a blessed world. Such, then, are the distinctions in this respect.
5	2	13	This, then, is that offering of the Sacrificer's body which he performs at the end: front out of that place which has been won by him in heaven he arises immortal in the form of an oblation.
5	2	14	Whatever stone and earthen (vessels of the deceased) there are they may be given to a Brâhmana ; but, verily, he who accepts them is regarded as a remover of corpses. Let them rather throw these (vessels) into the water, for the waters are the foundation of all this (universe): he thus establishes him firmly on the waters.
5	2	15	Either a son (of the deceased), or a brother, or some other Brâhmana then performs that offering , with , 'From out of him thou (O Agni) art born: from out of thee let this N.N. be born again into the heavenly world, hail! They then go away without looking back. and touch water.
6	1	1	Verily, Pragâpati, the sacrifice, is King Soma; and these deities to whom he offers, and these oblations which he offers, are forms of him.
6	1	2	If any part of the sacrifice were to fail, let him make an oblation with regard to that same deity for whom he may have intended (that part),--on the Âhavanîya, if it is during the initiation and the Upasads; on the Âgnîdhra, if it is at the Soma-pressing;--for whatever joint of the sacrifice fails, that breaks; and whichever then is the deity in that (part of the sacrifice) through that deity he heals the sacrifice, through that one he makes the sacrifice complete again .
6	1	3	If, however, the sacrifice, resolved upon in his mind, were not to incline to him , let him perform an oblation with, 'To Parameshthin hail!' for Parameshthin (the most high) he (Soma ) then is: he repels evil, and the sacrifice inclines to him.
6	1	4	And if the sacrifice, bespoken by his speech  were not to incline to him, let him perform an oblation with, 'To Pragâpati hail!' for Pragâpati (the lord of creatures) he then is: he repels evil, and the sacrifice inclines to him.
6	1	5	And if any one's (people), having gone in quest of the King (Soma), do not come back bringing (Soma-plants), let him perform an oblation with, 'To the plant hail!' for the plant he then is: he repels evil, and the sacrifice inclines to him.
6	1	6	And if, when acquired, (his Soma). were to meet with any mishap, let him perform an oblation with, 'To Savitri hail!' for Savitri he then is: he repels evil, and the sacrifice inclines to him.
6	1	7	And if during the initiation (his Soma) wereto meet with any mishap, let him perform an oblation with, 'To Visvakarman hail!' for Visvakarman he then is: he repels evil, and the sacrifice inclines to him.
6	1	8	And if (his Soma) were to meet with any mishap in regard to the (cow) given in exchange for the Soma, let him perform an ablation with, 'To Pûshan hail!' for Pûshan he then is: he repels evil, and the sacrifice inclines to him.
6	1	9	And if (his Soma) were to meet with any mishap when forthcoming for the purchase, let him perform an oblation with, 'To Indra and the Maruts hail!' for Indra and the Maruts he (Soma) then is: he repels evil, and the sacrifice inclines to him.
6	1	10	And if (his Soma) were to meet with any mishap whilst being bargained for, let him perform an oblation with, 'To the Asura hail!' for the Asura he then is: he repels evil, and the sacrifice inclines to him.
6	1	11	And if (his Soma) were to meet with any mishap after he has been bought, let him perform an oblation with, 'To Mitra hail!' for Mitra he then is: he repels evil, and the sacrifice inclines to him.
6	1	12	And if (his Soma) were to meet with any mishap whilst seated on (the Sacrificer's) lap , let him perform an oblation with, 'To Vishnu Sipivishta hail!' for Vishnu Sipivishta he then is: he repels evil, and the sacrifice inclines to him.
6	1	13	And if (his Soma) were to meet with any mishap whilst being driven about, let him perform.an oblation with, 'To Vishnu Narandhisha hail! for Vishnu Narandhisha he then is: he repels evil, and the sacrifice inclines to him.
6	1	14	And if (his Soma) were to meet with any mishap when he has reached (the hall), let him perform an oblation with, 'To Soma hail!' for Soma he then is: he repels evil, and the sacrifice inclines to him.
6	1	15	And if (his Soma) were to meet with any mishap when seated on the throne, let him perform an oblation with, 'To Varuna hail!' for Varuna he then is: he repels evil, and the sacrifice inclines to him.
6	1	16	And if (his Soma) were to meet with any mishap whilst staying in the Âgnîdhra, let him perform an oblation with, 'To Agni hail!' for Agni he then is: he repels evil, and the sacrifice inclines to him.
6	1	17	And if (his Soma) were to meet with any mishap whilst staying in the Havirdhâna, let him perform an oblation with, 'To Indra hail!' for Indra he then is: he repels evil, and the sacrifice inclines to him.
6	1	18	And if (his Soma) were to meet with any mishap whilst being taken down (from the ear), let him perform an oblation with, 'To Atharvan hail!' for Atharvan he then is: he repels evil, and the sacrifice inclines to him.
6	1	19	And if (his Soma) were to meet with any mishap when thrown down (on the pressing-board) in (the shape of) the Soma-stalks, let him perform an oblation with, 'To the All-gods hail!' for the All-gods he then is: he repels evil, and the sacrifice inclines to him.
6	1	20	And if (his Soma) were to meet with any mishap whilst being invigorated (moistened), let him perform an oblation with, 'To Vishnu Âprîtapâ hail!' for Vishnu Âprîtapâ (the protector of the appeased) he then is: he repels evil, and the sacrifice inclines to him.
6	1	21	And if (his Soma) were to meet with any mishap whilst being pressed, let him perform an oblation with, 'To Yama hail!' for Yama he then is: he repels evil, and the sacrifice inclines to him.
6	1	22	And if (his Soma) were to meet with any mishap whilst being gathered together , let him perform an oblation with, 'To Vishnu hail!' for Vishnu he then is: he repels evil, and the sacrifice inclines to him.
6	1	23	And if (his Soma) were to meet with any mishap whilst being purified (strained), let him perform an oblation with, 'To Vâyu hail!' for Vâyu he then is: he repels evil, and the sacrifice inclines to him.
6	1	24	And if (his Soma) were to meet with any mishap when purified, let him perform an oblation with, 'To Sukra hail!' for Sukra (the clear one) he then is: he repels evil, and the sacrifice inclines to him.
6	1	25	And if (his Soma) were to meet with any mishap when mixed with milk, let him perform an oblation with, 'To Sukra hail!' for Sukra he then is: he repels evil, and the sacrifice inclines to him.
6	1	26	And if (his Soma) were to meet with anymishap when mixed with barley-meal, let him perform an oblation with, 'To Manthin hail!' for Manthin (Soma mixed with meal) he then is: he repels evil, and the sacrifice inclines to him.
6	1	27	And if (his Soma) were to meet with any mishap when drawn into the cups, let him perform an oblation with, 'To the All-gods hail!' for the All-gods he then is: he repels evil, and the sacrifice inclines to him.
6	1	28	And if (his Soma) were to meet with any mishap when ready for the libation, let him perform an oblation with, 'To Asu hail!' for Asu (the breath of life) he then is: he repels evil, and the sacrifice inclines to him.
6	1	29	And if (his Soma) were to meet with any mishap whilst being offered, let him perform an oblation with, 'To Rudra hail!' for Rudra he then is: he repels evil, and the sacrifice inclines to him.
6	1	30	And if (his Soma) were to meet with any mishap when he has returned , let him perform an oblation with, 'To Vâta hail!' for Vâta (the wind) he then is: he repels evil, and the sacrifice inclines to him.
6	1	31	And if, after being looked at, (his Soma) were to meet with any mishap, let him perform an oblation with, 'To Nrikakshas hail!' for Nrikakshas (man-viewing) he then is: he repels evil, and the sacrifice inclines to him.
6	1	32	And if (his Soma) were to meet with any mishap whilst being consumed, let him perform an oblation with, 'To Bhaksha hail!' for Bhaksha (drink) he then is: he repels evil, and the sacrifice inclines to him.
6	1	33	And if (his Soma) were to meet with any mishap when contained in the Nârâsamsa (cups ), let him perform an oblation with, 'To the Nârâsamsa Fathers hail!' for the Nârâsamsa (man-praising) Fathers he then is: he repels evil, and the sacrifice inclines to him.
6	1	34	And if (his Soma) were to meet with any mishap when ready for the purificatory bath , let him perform an oblation with, 'To the Stream hail!' for a stream he then is: he repels evil, and the sacrifice inclines to him.
6	1	35	And if (his Soma) were to meet with any mishap whilst being taken down (to the water), let him perform an oblation with, 'To the Sea hail!' for a sea he then is: he repels evil, and the sacrifice inclines to him.
6	1	36	And if (his Soma) were to meet with any mishap when immersed, let him perform an oblation with, 'To the Flood hail!' for a flood he then is: he repels evil, and the sacrifice inclines to him.
6	1	37	These, then, are the thirty-three oblations he performs; for there are thirty-three gods, and Pragâpati is the thirty-fourth: with the help of all the gods he thus heals the sacrifice, and with the help of all the gods he makes it complete again.
6	1	38	The Brahman (superintending priest) himself should perform them, and no other than the Brahman; for the Brahman sits on the right (south)side of the sacrifice, and protects the sacrifice on the right side. If, however, the Brahman should not know (these formulas and oblations), any one who knows them may perform them; but (let him do so) after applying for leave to the Brahman, and with his permission. Now as to the meaning of these (formulas). Vasishtha knew the Virâg : Indra coveted it.
6	1	39	He spake, 'Rishi, thou knowest the Virâg: teach me it!' He replied, 'What would therefrom accrue to me?'--'I would teach thee the expiation for the whole sacrifice, I would show thee its form.'--He replied, 'Well, but tell me, if thou wert to teach me the expiation for the whole sacrifice, what would become of him to whom thou wouldst show its form?'--'Verily, he would depart from this world to the heaven of the living.'
6	1	40	The Rishi then taught Indra that Virâg;--but the Virâg, they say, is this (earth), whence he who possesses most thereof is the most powerful.
6	1	41	And Indra then taught the Rishi this expiation from the Agnihotra up to the Great Litany. And formerly, indeed, the Vasishthas alone knew these utterances, whence formerly only one of the Vasishtha family became Brahman; but since nowadays anybody (may) study them, anybody (may) now become Brahman . And, indeed, he who thus knows these utterances is worthy to become Brahman, or may reply, when addressed as 'Brahman !'
7	1	1	Indra slew Tvashtri's son, Visvarûpa. Seeing his son slain, Tvashtri exorcized him (Indra), andbrought Soma juice suitable for witchery , and withheld from Indra. Indra by force drank off his Soma-juice, thereby committing a desecration of the sacrifice. He went asunder in every direction, and his energy, or vital power , flowed away from every limb.
7	1	2	From his eyes his fiery spirit flowed, and became that grey (smoke-coloured) animal, the he-goat; and what (flowed) from his eyelashes became wheat, and what (flowed) from his tears became the kuvala-fruit .
7	1	3	From his nostrils his vital power flowed, and became that animal, the ram; and what (flowed) from the phlegm became the Indra-grain, and what moisture there was that became the badara-fruit .
7	1	4	From his mouth his strength flowed, it became that animal, the bull; and what foam there was became barley, and what moisture there was became the karkandhu-fruit .
7	1	5	From his ear his glory flowed, and became the one-hoofed animals, the horse, mule, and ass.
7	1	6	From the breasts his bright (vital) sap flowed, and became milk, the light of cattle; from the heart in his breast his courage flowed, and became the talon-slaying eagle, the king of birds.
7	1	7	From his navel his life-breath flowed, and became lead,--not iron, nor silver; from his seed his form flowed, and became gold; from his generative organ his essence flowed, and became parisrut (raw fiery liquor); from his hips his fire flowed, and became surd (matured liquor), the essence of food.
7	1	8	From his urine his vigour flowed, and became the wolf, the impetuous rush of wild beasts; from the contents of his intestines his fury flowed, and became the tiger, the king of wild beasts; from his blood his might flowed, and became the lion, the ruler of wild beasts.
7	1	9	From his hair his thought flowed, and became millet; from his skin his honour flowed, and became the asvattha tree (ficus religiosa); from his flesh his force flowed, and became the udumbara tree (ficus glomerata); from his bones his sweet drink flowed,and became the nyagrodha tree (ficus indica); from his marrow his drink, the Soma juice, flowed, and became rice: in this way his energies, or vital powers, went from him.
7	1	10	Now at that time he (Indra) had to do with Namuki, the Asura. Namuki bethought him, 'He has been undone once for all: I will seize upon his energy, his vital power, his Soma-drink, his food,' By (taking) that Surâ-liquor of his he seized upon his energy, or vital power, his Soma-drink, his food. He lay there dissolved. The gods gathered around him, and said, 'Verily, he was the best of us; evil has befallen him: let us heal him!'
7	1	11	They said to the two Asvins, 'Ye are Brahman physicians: heal ye this one!' They replied, 'Let there be a guerdon for us!' They spake, 'That he-goat there shall be your guerdon.' They said, 'So be it!' and hence the smoke-coloured (he-goat) is sacred to the two Asvins.
7	1	12	They (the gods) said to Sarasvatî, 'Verily, thou art healing medicine: heal thou this one!' She replied, 'Let there be a guerdon for me!' They spake, 'That ram there shall be thy guerdon!' She said, 'So be it!' and therefore the ram is sacred to Sarasvatî.
7	1	13	They then spake, 'Verily, there is even now as much in him (Indra) as that -bull: that one shall belong to him himself.' They said, 'So be it!' and therefore the bull is sacred to Indra.
7	1	14	The two Asvins and Sarasvatî, having taken the energy, or vital power, from Namuki, restored them to hire (Indra), and saved him from evil, 'Truly, we have saved him from evil so as to be well-saved (sutrâta),' they thought, and this becamethe Sautrâmanî: and this is the (saving) nature of the Sautrâmanî--it saves the self from death, and repels evil for whosoever thus knows that (saving) nature of the Sautrâmanî. There are (for this sacrifice) thirty-three Dakshinâs (presents to priests), for thirty-three were the gods who healed him: whence they say, 'Dakshinâs are healing medicine.'
7	2	1	Verily, his fiery spirit, his energy, or vital power, depart from him whom Soma purges either upwards or downwards.
7	2	2	As to this they say, 'Truly, the Soma-juice is the Brâhmana's food; and, indeed, it is not owing to Soma when a Brâhmana vomits Soma; and he who vomits Soma is one who, whilst being fit to (gain) prosperity, does not gain prosperity, and who, whilst being fit to (gain) cattle, does not gain cattle , for Soma is cattle.'
7	2	3	Let him seize for sacrifice that grey (he-goat) of the Asvins, the ram of Sarasvatî, and the bull of Indra; for the Asvins are the physicians of the gods, and it is by them that he heals this (Sacrificer); and Sarasvatî is healing medicine, and it is with her help that he prepares medicine for him; and Indra is energy (indriya), or vital power, and it is with his help that he bestows energy, or vital power, on this (Sacrificer).
7	2	4	The two Asvins, indeed, are the eyesight,fiery spirit; and inasmuch as there is (a victim) sacred to the Asvins, he (the priest) bestows eyesight, fiery spirit, on this (Sacrificer). And the ear also (he thereby bestows on him), for one and the same are the eye and the ear.
7	2	5	Sarasvatî is the breath, vital power; and inasmuch as there is (a victim) sacred to Sarasvatî, he bestows breath, vital power, on this (Sacrificer). And the off-breathing also (he thereby bestows on him), for one and the same are the breath (of the mouth) and the of breathing.
7	2	6	Indra is speech, strength; and inasmuch as there is (a victim) sacred to Indra, he bestows speech, strength, on this (Sacrificer); and mind also, for one and the same are speech and mind.
7	2	7	'He-goats are sacred to the Asvins, ewes to Sarasvatî, and cows (and bulls) to Indra,' they say: if these animals are sacrificed, he, by means of those deities, gains those (three) animals.
7	2	8	There is a mare with a foal : the one-hoofed (animal),glory, he thereby secures (for the Sacrificer ). There are hairs of wild beasts , for the purpose of securing the wild beasts;--there are hairs of wolf: vigour, the impetuous rush of wild beasts, he thereby secures;--there are hairs of tiger: courage, the sway of wild beasts, he thereby secures;--there are hairsof lion: might, the rule of wild beasts, he thereby secures.
7	2	9	There are grains of rice and grains of millet, grains of wheat and kuvala jujubes, Indra-grain and badara jujubes, grains of barley and karkandhu jujubes, malted rice and barley : both cultivated and wild-grain food he thereby secures; and by means of both kinds of food he duly lays energy and vital power into his own self.
7	2	10	With lead he buys  the malted rice, with (sheep's) wool the malted barley, with thread the (fried) rice-grain,--that lead is a form of both iron and gold, and the Sautrâmanî is both an ishti-offering and an animal sacrifice, so that he thereby secures both of these.
7	2	11	With wool and thread  he buys,--this, to wit, wool and thread, is women's work; and work, indeed, means energy, or vital power, and this latter is extinct in women: he thus secures (for the Sacrificer) that energy, or vital power, which is extinct in women.
7	2	12	Here now, other Adhvaryus buy the malted rice with lead from a eunuch, saying, 'That is that ; for the eunuch is neither woman nor man, and the Sautrâmanî is neither an ishti-offering nor an animal sacrifice.' But let him not do so, for the Sautrâmanî is both an ishti and an animal sacrifice, and the eunuch is something unsuccessful among men: they who do this thus place failure into the very mouth (opening) of the sacrifice. Let him rather buy them from a vendor of Soma, for the Sautrâmanî is Soma: he thus puts a form of Soma into the very mouth of the sacrifice so as to secure the sacrifice.
7	2	13	There is a pot (kumbhî) perforated with a hundred holes , for in many ways did that (Soma) flow out of (Indra); and a hundred-sized also, indeed, is the sacrifice: it is the sacrifice he thereby secures. There is a bowl (rata ): it is the real (or good) thing (sat) he thereby secures. There is a dish (kapya) for him to secure food. There is a filter, for they cleanse him, (the Sacrificer, by this offering). There is a tail (-whisk) for turning away evil. There is gold for him to secure form (or colour); it weighs a hundred (grains), for man has a life of a hundred (years) and a hundred energies: life, and energy, vital power, he thus lays into his own self.
7	2	14	There is an asvattha (ficus religiosa) vessel: honour he thereby secures. There is an udumbara (ficus glomerata) one: force he thereby secures. There is a nyagrodha (ficus indica) one: sweet drink he thereby secures. There are (earthen) pots (sthâlî): the food of the earth he thereby secures.
7	2	15	There are supernumerary  (vessels) of palâsawood: the palâsa (butea frondosa) is the Brahman (holy writ, holiness, the priesthood): it is by the Brahman that he gains the heavenly world. There are two feathers of a talon-slaying (bird) : courage, the sway of birds, he thereby secures. There are thirty-six of these (objects), for the Brihatî consists of thirty-six syllables, and cattle are related to the Brihatî: by means of the Brihatî he thus secures cattle for him.
7	2	16	As to this they say, 'The victims have one set of deities, and the cakes another set of deities: this is an improper performance ; how does it become right and proper?' To Indra belongs the last of the victims, and to Indra the first of the cakes; and Indra, indeed, is energy (indriya), or vital power: through (Indra's) energy he thus confers on him energy, or vital power; and through (Indra's) energy he secures energy, or vital power.
7	2	17	There is a cake to Savitri for him to become impelled by Savitri; and one to Varuna, for it is Varuna that seizes him who is seized by evil: through Varuna he thus delivers him from Varuna's power;--it is the final (cake): he thus delivers him finally from Varuna's noose.
7	2	18	Indra's (cake) is one on eleven potsherds, in order that he may secure (Indra's) energy, or vitalpower; for the Trishtubh consists of eleven syllables, and the Trishtubh is energy, or vital power.
7	2	19	Savitri's (cake) is one on twelve potsherds, for there are twelve months in the year, and the year means constantly existing food: from the year he thus secures for hire food.
7	2	20	Varuna's (cake) is one on ten potsherds, for the Virâg consists of ten syllables, and Varuna is Virâg (the widely ruling), the lord of food: through Varuna he thus secures food for him. In the middle (of the sacrifice) they proceed with (the offering of) these cakes, for the centre means their (mother's) womb: he thus causes them to be produced from their own (mother's) womb.
7	2	21	A mare with a foal is the sacrificial fee, for such a (mare) produces both the horse and the mule, and the Sautrâmanî is both an ishti-offering and an animal sacrifice: thus it is so in order that he may secure both of these.
7	3	1	By means of the Surâ-liquor Namuki, the Asura, carried off Indra's (source of) strength, the essence of food, the Soma-drink. He (Indra) hasted up to the Asvins and Sarasvatî, crying, 'I have sworn to Namuki, saying, "I will slay thee neither by day nor by night, neither with staff nor with bow, neither with the palm of my hand nor with the fist, neither with the dry nor with the moist!" and yet has he taken these things from me: seek ye to bring me back these things!'
7	3	2	They spake, 'Let us have a share therein, and we will bring them back to thee.'--'These things (shall be) in common to us,' he said, 'bring them back, then!'
7	3	3	The Asvins and Sarasvatî then poured out foam of water (to serve) as a thunderbolt, saying, 'It is neither dry nor moist;' and, when the night was clearing up, and the sun had not yet risen, Indra, thinking, 'It is neither by day nor by night,' therewith struck off the head of Namuki, the Asura.
7	3	4	Wherefore it has been said by the Rishi , 'With foam of water, Indra, didst thou sever the head of Namuki, when thou wert subduing all thine enemies.' Now, Namuki is evil: having thus, indeed, slain that evil, his hateful enemy, Indra wrested from him his energy, or vital power. Let him who has an enemy perform the Sautrâmanî: he thereby slays that evil, his hateful enemy, and wrests from him his energy, or vital power. In his (Namuki's) severed head there was the Soma juice mixed with blood. They loathed it. They perceived that (means of) drinking separately (one of) the two liquids,--'King Soma, the drink of immortality, is pressed ;'--and having thereby made that (Soma) palatable, they took it in (as food).
7	3	5	With , 'Thee, the sweet (liquor I mix) with the sweet (Soma),' he compounds (the ingredients for the preparation of) the Surâ-liquor , and makes it palatable;--'the strongwith the strong,' he thereby bestows energy on him (the Sacrificer);--'the immortal with the immortal,' he thereby bestows life on him 'the honeyed with the honeyed,' he thereby bestows flavour to it (the liquor);--'I mix with the Soma,' he thereby makes it (the Surâ-liquor) a form of Soma.
7	3	6	'Thou art Soma: get thee matured for the Asvins! get thee matured for Sarasvatî! get thee matured for Indra Sutrâman!' for these were the deities who first prepared that sacrifice, and with their help he now prepares it; and, moreover, he thereby provides these deities with their share. He distils it with a view to (its being like) the Soma-pressing. For three nights it remains standing, for the Soma remains standing for three nights after it has been bought: he thus makes it a form of Soma.
7	3	7	There are two Vedis  (altar-grounds),--'Two worlds in truth there are,' they say, 'the world of the gods, and the world of the Fathers.' One (of the Vedis) is in the north, and the other in the south, for the world of the gods is in the north, and the world of the Fathers in the south; by the northern one he secures the world of the gods, by the southern one the world of the Fathers.
7	3	8	There are both milk and Surâ-liquor; for milk is Soma, and the Surâ-liquor food: through the milk he secures the Soma-drink, and through the Surâ-liquor food. And milk is the nobility (chieftaincy), and Surâ-liquor the peasantry (clan); the milk he purifies after purifying the Surâ-liquor: he thus produces the nobility from out of the peasantry, for the nobility is produced from out of the peasantry.
7	3	9	With , 'Purified by Vâyu'spurifier is the backward-flowing, exceeding swift Soma,' he purifies (the liquor ) in the case of one purged by Soma: in a suitable manner he thus purifies him (the Sacrificer);--'Indra's faithful companion:' whatever energy, or vital power, had passed away from him with that (Soma), that he now restores to him.
7	3	10	With, 'Purified by Vâyu's purifier is the forward-flowing, exceeding swift Soma,' he purifies (the liquor) in the case of one who has vomited Soma: in a suitable manner he thus purifies him (the Sacrificer);--'Indra's faithful companion:' whatever energy, or vital power, had passed away from him with that (Soma), that he now restores to him.
7	3	11	With , 'She purifieth thy liquor,' he, for prosperity, purifies (the Surâ) in the case of one wishing for prosperity;--'thy Soma, she, the daughter of Sûrya:' the daughter of Sûrya (the sun) assuredly is Faith, and by faith that (liquor) becomes Soma juice, and by faith he makes it to be Soma-juice;--'with the perpetual tail,' for with a tail-whisk that (liquor) is purified.
