Adhyaya_no	Brahmana_no	Text_no	Hymn
3	1	9	And on the following day he goes to the houseof the Carver (bhâgadugha ), and prepares a pap for Pûshan, for Pûshan is carver to the gods; and that (officer) is carver to that (king): therefore it is for Pûshan. And he, the carver, assuredly is one of his (the king's) jewels: it is for him that he is thereby consecrated, and him he makes his own faithful follower. The sacrificial fee for this (jewel) is a dark-grey bullock: the significance of such a one being the same as at the Trishamyukta .
3	1	10	And on the following day, having brought together gavedhukâ (seeds) from the houses of the Keeper of the dice (akshâvâpa ) and the Huntsman (govikartana ), he prepares a gavedhukâ pap for Rudra at the house of him who is consecrated. These two, while being two jewels (of the king), he makes one for the purpose of completeness. And as to why he performs this offering,--Rudra is hankering after that (cow) which is killed here in this hall;now Rudra is Agni (fire), and the gaming-board being fire, and the dice being its coals, it is him (Rudra) he thereby pleases. And verily whosoever, that knows this thus, performs the Râgasûya, in his house that approved (cow) is killed. And he, the keeper of dice, and the huntsman, are (each of them) assuredly one of his (the king's) jewels: it is for these two that he is thereby consecrated, and these two he makes his own faithful followers. The sacrificial fee for this (jewel) is a bicoloured bullock--either one with white fore-feet, or a white-tailed one,--a claw-shaped knife, and a dice-board  with a horsehair band ; for that is what belongs to those two .
3	1	11	And on the following day he goes to the house of the Courier, and having taken ghee in four ladlings, he offers the ghee to the way, with, 'May the way graciously accept of the ghee, hail!' For the courier is to be dispatched, and when dispatched goes on his way: therefore he offers the ghee to the way. And he, the courier, assuredly is one of his (the king's) jewels: it is for him that he is thereby consecrated, and him he makes his own faithful follower. The sacrificial fee for this (jewel) consists in a skin-covered bow, leathern quivers, and a red turban, for that is what belongs to him.
3	1	12	These are the eleven jewels (ratna) he completes; for of eleven syllables consists the Trishtubh, and the Trishtubh is vigour: it is for the sakeof vigour that he completes the (eleven) jewels. Then as to why he performs the oblations of the Ratnins: it is their king he becomes; it is for them that he thereby is consecrated, and it is them he makes his own faithful followers.
3	1	13	And on the following day he goes to the house of a discarded (wife), and prepares a pap for Nirriti;--a discarded wife is one who has no son. He cooks the pap for Nirriti of black rice, after splitting the grains with his nails. He offers it with , 'This, O Nirriti, is thy share: accept it graciously, hail!' For a wife that is without a son, is possessed with Nirriti (destruction, calamity); and whatever of Nirriti's nature there is in her, that he thereby propitiates, and thus Nirriti does not take possession of him while he is consecrated. The fee for this (oblation) consists of a black, decrepit, diseased cow; for such a one also is possessed with Nirriti. He says to her (the wife), 'Let her not dwell this day in my dominion ! thus he removes evil from himself.
3	2	1	After the 'jewels' he offers (a pap) to Soma and Rudra. It is cooked in milk from a white (cow) which has a white calf. And as to why, after the 'jewels,' he offers (a pap) to Soma and Rudra.
3	2	2	Now, once upon a time, Svarbhânu, the Âsura, struck the sun with darkness, and stricken with darkness he did not shine . Soma and Rudraremoved that darkness of his; and freed from evil he burns yonder. And in like manner does that (king) thereby enter darkness,--or darkness enters him,--when he puts those unworthy of sacrifice  in contact with the sacrifice; and he does indeed now put those unworthy of sacrifice--either Sûdras or whomever else--in contact with the sacrifice. It is Soma and Rudra who remove that darkness of his; and freed from evil he becomes consecrated. And as to why it is cooked in milk from a white (cow) which has a white calf,--darkness is black: that darkness he removes. The sacrificial fee for this (oblation) is a white (cow) which has a white calf.
3	2	3	Even he who, while being qualified for fame, is not yet famous, may perform that offering. Now he who is learned (in the Veda), while being qualified for fame, is not famous; and he who is not famous, is covered with darkness: that darkness of his Soma and Rudra thereby remove; and freed from evil he becomes a very light by his prosperity and renown.
3	2	4	Thereupon he prepares a pap for Mitra and Brihaspati . For verily he who departs from thepath of the sacrifice stumbles; and he does indeed depart from the path of the sacrifice, when he puts those unworthy of sacrifice in contact with the sacrifice, and he does indeed now put those unworthy of sacrifice--either Sûdras or whomever else--in contact with the sacrifice. And the path of the sacrifice is Mitra and Brihaspati; for Mitra is the Brahman, and the Brahman is the sacrifice; and Brihaspati is the Brahman, and the Brahman is the sacrifice. Thus he, returns again to the path of the sacrifice; and as soon as he has returned to the path of the sacrifice he is consecrated: therefore he prepares a pap for Mitra and Brihaspati.
3	2	5	The course of this (is as follows). Any asvattha branch broken off by itself, either on the eastern or on the northern side (of the tree), from that he makes a vessel (to hold the pap) for Mitra; for that which is hewn by the axe belongs to Varuna; but that which is broken off by itself belongs to Mitra: therefore he makes the vessel for Mitra from a branch broken off by itself.
3	2	6	Thereupon having curdled the (milk into) curds, and poured it into a leathern bag; and having put (the horses) to the cart, and fastened (the bag on the cart), he tells it to 'fly away.' This is that (kind of) fresh butter which is self-produced ; for that which is churned belongs to Varuna, and that which is self-produced belongs to Mitra: therefore it is self-produced butter.
3	2	7	They divide the rice-grains into two parts: the smaller and broken ones belong to Brihaspati,and the larger and unbroken ones to Mitra. For Mitra injures no one, nor does any one injure Mitra; neither a kusa stalk nor a thorn pricks him, nor has he any scar; for Mitra is every one's friend (mitram).
3	2	8	He then puts the pap for Brihaspati on (the fire), covers it with the vessel for Mitra's (pap), pours the butter (into the latter), and throws in the (larger) rice-grains. It is cooked merely by the hot steam ; for what is cooked by fire belongs to Varuna, and what is cooked by hot steam belongs to Mitra: therefore it is cooked by hot steam. Making cuttings from both these sacrificial dishes, he says, 'Pronounce the invitatory prayer to Mitra and Brihaspati!' Having called for the Sraushat, he says, 'Pronounce the offering-prayer to Mitra and Brihaspati!' and offers as the Vashat is uttered.
3	3	1	He performs the initiation ceremony. On the day of preparation he seizes the victim for Agniand Soma. Having performed the offering of the omentum thereof; he prepares a cake on eleven potsherds for Agni and Soma . Thereupon the offerings of the Divine Quickeners (Devasû) are prepared.
3	3	2	For Savitri Satyaprasava (of true impulse) he prepares a cake from fast-grown (plâsuka) rice , on either twelve, or eight, potsherds; for Savitri is the impeller (prasavitri) of the gods: 'May I be quickened , impelled by Savitri!' thus (he thinks). And as to (its being) of fast-grown rice: 'May they quickly impel me!' he thinks.
3	3	3	For Agni Grihapati (the house-lord) he then prepares a cake on eight potsherds from quick-grown (âsu) rice ; for the house-lord's position means prosperity: as much as he (the king) rules over, overthat Agni, the house-lord, leads him to hold the position of a master of the house. And as to its being of quick-grown rice: 'May they quickly lead me!' so he thinks.
3	3	4	For Soma Vanaspati (the wood-lord or tree) he then prepares a pap of syâmâka millet: thereby Soma, the wood-lord, quickens him for the plants. And as to its being prepared of syâmâka,--they, the syâmâkas among plants doubtless are most manifestly Soma's own: therefore it is prepared of syâmâka grain.
3	3	5	For Brihaspati Vâk  (speech) he then prepares a pap of wild rice: thereby Brihaspati quickens him for speech. And as to its being prepared of wild rice,--Brihaspati is the Brahman, and they, the wild rice-plants, are ripened by the Brahman : hence it is prepared of wild rice.
3	3	6	For Indra Gyeshtha (the most excellent) he then prepares a pap of red rice-grains (hâyana) : thereby Indra, the most excellent, leads him to excellence (or, lordship). And as to its being prepared of red rice: outstanding doubtless are those plants, the red rice, and outstanding is Indra: therefore it is prepared of red rice.
3	3	7	For Rudra Pasupati (lord of beasts) he then prepares a Raudra pap of gavedhukâ seeds (coix barbata): thereby Rudra, the lord of beasts, quickenshim for cattle. And as to its being prepared of gavedhukâ seed;--that God is (the recipient of) refuse (remains of offering), and gavedhukâ seeds are refuse: therefore it is (prepared) of gavedhukâ seed.
3	3	8	For Mitra Satya (the True) he then prepares a pap of Nâmba  seed: thereby Mitra the True quickens him for the Brahman. And as to its being prepared of Nâmba seed,--to Varuna, no doubt, belong those plants which grow in ploughed ground; but those, the Nâmba plants, belong to Mitra: therefore it is (prepared) of Nâmba seed.
3	3	9	For Varuna Dharmapati (the lord of the law) he then prepares a Varuna pap of barley: thereby Varuna, the lord of the law, makes him lord of the law; and that truly is the supreme state, when one is lord of the law; for whosoever attains to the supreme state, to him they come in (matters of) law: therefore to Varuna Dharmapati.
3	3	10	He then proceeds with the cake for Agni-Soma. The Svishtakrit of that (oblation) remains yet unoffered, when he proceeds with those (other) oblations.
3	3	11	Thereupon, taking hold of him (the Sacrificer) by the right arm, he mutters , 'May Savitri quicken thee for (powers of) quickening (ruling) , Agni for householders, Soma for trees, Brihaspati for speech, Indra for lordship, Rudra for cattle, Mitra for truth, Varuna for the lord of the law.'
3	3	12	'Quicken him, O gods, to be unrivalled!' --he thereby says, 'Quicken him, O gods, so as to be without an enemy; for great chiefdom, for great lordship!' in this there is nothing obscure;--'for man-rule!' 'for the ruling of men,' he thereby says;--'for Indra's energy!' 'for vigour' he means to say when he says, 'for Indra's energy;'--'him, the son of such and such (a man), the son of such and such (a woman),'--whatever be his parentage, with reference to that he says this;--'of such and such a people,' that is to say, of the people whose king he is;--'this man, O ye (people) , is your king, Soma is the king of us Brahmans!' He thereby causes everything here to be food for him (the king); the Brâhman alone he excepts: therefore the Brâhman is not to be fed upon, for he has Soma for his king.
3	3	13	Now those gods have the power of quickening, whence their name 'devasû' (Divine Quickeners). It is those gods who now quicken him thus, and quickened (consecrated) by them he will be consecrated on the morrow.
3	3	14	They are double-named, for a coupling means strength: 'May the strong quicken (him),' thus he thinks, and therefore they are double-named.
3	3	15	He now says, 'Pronounce the invitatory prayer to Agni Svishtakrit.' And as to why that ceremony is performed here between two offerings ,--verily Pragâpati is that sacrifice which is here performed, and from which all these creatures were produced,--and so they are even now produced after this one. Thus he places him (the Sacrificer) in the very middle of that Pragâpati, and quickens him in the middle: this is why that ceremony is performed between two offerings. Having called for the Sraushat. he says, 'Urge for Agni Svishtakrit!' and offers as the Vashat is pronounced.
3	4	1	He collects (various kinds of) water. The reason why he collects water, is that--water being vigour--he thereby collects vigour, the essence of die waters.
3	4	2	In a vessel of udumbara wood,--the udumbara (ficus glomerata) being sustenance, (that is) food---for the obtainment of sustenance, food: hence in an udumbara vessel (he mixes the different liquids).
3	4	3	He first takes (water)  from the (river) Sarasvatî, with (Vâg. S. X, i), 'The gods took honey-sweet water,'--whereby he says, 'the gods took water full of essence;'--'sapful, deemed king-quickening,'--by 'sapful' he means to say, 'full of essence;' and by 'deemed king-quickening' he means to say, '(water) which is recognised as king-quickening;'--'wherewith they anointed Mitra and Varuna,' for therewith they did anoint (sprinkle) Mitra and Varuna;--'wherewith they guided Indra past his enemies,' for therewith they indeed guided Indra past the fiends, the Rakshas. Therewith he sprinkles him,--Sarasvatî being (the goddess of) Speech: it is with speech he thereby sprinkles him. This is one kind of water: it is that he now brings.
3	4	4	Thereupon the Adhvaryu, having taken ghee in four ladlings, steps down into the water, and takes the two waves which flow away (in different directions) after an animal or a man has stept (or plunged) into it.
3	4	5	The one which rises in front of him he catches up with , 'Thou art the male's wave, a bestower of kingship: bestow kingship on me, hail!--Thou art the male's wave, a bestower of kingship: bestow kingship on N.N.!'
3	4	6	He then catches up that (wave) which rises up behind him with, 'Thou art the lord of a host of males, a bestower of kingship: bestow kingship on me, hail!--Thou art the lord of a host of males, a bestower of kingship: bestow kingship on N.N.!' With that (water) he sprinkles; for indeed that is the vigour of the water which rises when either beast or man plunges into it: it is with vigour he thus sprinkles him. This is one kind of water: it is that he now brings.
3	4	7	He then takes flowing (water) with , 'Task-plying ye are, bestowers of kingship: bestow ye kingship on me, hail!--Task-plying ye are, bestowers of kingship: bestow ye kingship on N.N.!' With that (water) he sprinkles; for with vigour these (waters) flow, whence nothing stops them flowing along: it iswith vigour he thus sprinkles him. This is one kind of water: it is that he now brings.
3	4	8	He then takes such (water) as flows against the stream of the flowing water with, 'Powerful ye are, bestowers of kingship: bestow ye kingship on me, hail!--Powerful ye are, bestowers of kingship: bestow ye kingship on N.N.!' With that (water) he sprinkles, for with vigour indeed those (waters) flow against the stream of the flowing ones: it is with vigour he thus sprinkles him. This is one kind of water: it is that he now brings.
3	4	9	He then takes (water) that flows off (the main current) with, 'Overflowing waters ye are, bestowers of kingship: bestow ye kingship on me, hail!--Overflowing waters ye are, bestowers of kingship: bestow ye kingship on N.N.!' With that (water) he sprinkles. Now that (flow of water), after separating itself from that (main current), comes to be that again ; and so there is in his kingdom even one belonging to some other kingdom, and even that man from another kingdom he absorbs: thus he (the Adhvaryu) bestows abundance upon him (the king), and it is with abundance that he thus consecrates him. This is one kind of water: it is that he now brings.
3	4	10	He then takes the lord of rivers (sea-water) with, 'Thou art the lord of waters, a bestower of kingship: bestow thou kingship on me, hail!--Thou art the lord of waters, a bestower of kingship: bestow thou kingship on N.N.!' With that (water) he sprinkles him; and that lord of rivers (the ocean) being the same as the lord of waters, he thereby makes him (the king) the lord of the people. This is one kind of water: it is that he now brings.
3	4	11	He then takes (water from) a whirlpool with, 'Thou art the offspring of the waters, a bestower of kingship: bestow thou kingship on me, hail!--Thou art the offspring of the waters, a bestower of kingship: bestow thou kingship on N.N.!' With that (water) he sprinkles. Now the waters enclose the offspring (embryo): he thus makes him the offspring of the people. This is one kind of water: it is that he now brings.
3	4	12	Then what standing pool of flowing water there is in a sunny spot, that (water) he takes with , 'Sun-skinned ye are, bestowers of kingship: bestow ye kingship on me, hail!--Sun-skinned ye are, bestowers of kingship: bestow ye kingship on N.N.!' With that (water) he sprinkles: it is with lustre he thereby sprinkles him, and makes him sun-skinned. Now it is to Varuna that those waters belong which, (whilst being part) of flowing water, do not flow: and Varuna's quickening (sava) is that Râgasûya: therefore he sprinkles him therewith. This is one kind of water: it is that he now brings.
3	4	13	He then catches such (water) as it rains while the sun shines, with, 'Lustrous as the sun ye are, bestowers of kingship: bestow ye kingship on me, hail!--Lustrous as the sun ye are, bestowers of kingship: bestow ye kingship on N.N.!' With this (water) he sprinkles: it is with lustre he thereby sprinkles him, and lustrousas the sun he thereby makes him. And pure indeed is such water as it rains while the sun shines, for before it has reached this (earth), he catches it: he thus makes him pure thereby. This is one kind of water: it is that he now brings.
3	4	14	He then takes (water) from a pond with, 'Pleasing ye are, bestowers of kingship: bestow ye kingship on me!--Pleasing ye are, bestowers of kingship: bestow ye kingship on N.N.!' With that (water) he sprinkles: he thereby makes the people steady and faithful to him. This is one kind of water: it is that he now brings.
3	4	15	He then draws (water) from a well with, 'Fold-dwellers ye are, bestowers of kingship: bestow ye kingship on me, hail!--Fold-dwellers ye are, bestowers of kingship: bestow ye kingship on N.N.!' With this (water) he sprinkles. He thereby brings (some of) the water which is beyond this (earth), and also (he does so) for the completeness of the waters, this is why he sprinkles him therewith. This is one kind of water: it is that he now brings.
3	4	16	He then takes dew-drops  with, 'Devoted ye are, bestowers of kingship: bestow ye kingship on me, hail!--Devoted ye are, bestowers of kingship: bestow ye kingship on N.N.!' With that (water) he sprinkles: it is with food he thereby consecrates him, and food he thereby bestows upon him, For even as this fire burns up (the wood) so does that sun yonder, even in rising, burn up the plants, the food. But those waters coming down, quench that (heat), for if those waters were not to come down, there would be no food left remaining here: it is with food he thus sprinkles him. This is one kind of water: it is that he now brings.
3	4	17	He then takes honey with, 'Most powerful ye are, bestowers of kingship: bestow ye kingship on me, hail!--Most powerful ye are, bestowers of kingship: bestow ye kingship on N.N.!' With this (water) he sprinkles, and it is by the essence of the waters and plants that he thereby sprinkles him. This is one kind of water: it is that he now brings.
3	4	18	He then takes embryonic (waters) of a calving cow with, 'Mighty ye are, bestowers of kingship: bestow ye kingship on me, hail!--Mighty ye are, bestowers of kingship: bestow ye kingship on N.N.!' With that (water) he sprinkles: it is with cattle he thereby consecrates him. This is one kind of water: it is that he now brings.
3	4	19	He then takes milk with, 'Man-supporting ye are, bestowers of kingship: bestow ye kingship on me, hail!--Man-supporting ye are, bestowers of kingship: bestow ye kingship on N.N.!' With that (water) he sprinkles:it is with cattle he thereby consecrates him. This is one kind of water: it is that he now brings.
3	4	20	He then takes clarified butter with, 'All-supporting ye are, bestowers of kingship: bestow ye kingship on me, hail!--All-supporting ye are, bestowers of kingship: bestow ye kingship on N.N.!' With that (water) he sprinkles: it is with the essence of cattle he thereby consecrates him. This is one kind of water: it is that he now brings.
3	4	21	Having then caught up (moist) sun-motes with the hollow of his hands, he mixes them (with the other kinds of water), with, 'Self-ruling waters ye are, bestowers of kingship: bestow ye kingship on N.N.!' For those sun-motes are indeed self-ruling waters, since they are flowing, as it were, and, not yielding to one another's superiority, keep being now higher now lower: he thus thereby bestows self-ruling power upon him. This is one kind of water: it is that he now brings.
3	4	22	These then are seventeen (kinds of) water he brings together, for Pragâpati is seventeenfold, and Pragâpati is the sacrifice: that is why he brings together seventeen kinds of water.
3	4	23	Now sixteen kinds of water are those he offers upon; and he offers sixteen oblations: that makes thirty-two. On two of them he does not offer, viz. on the water from the Sarasvatî and on the sun-motes: that makes thirty-four. For three and thirty are the gods, and Pragâpati is the thirty-fourth: he thus makes him to be Pragâpati (the lord of creatures).
3	4	24	And as to why he takes (water) each time after offering,--the ghee, to be sure, is a thunderbolt:having won them, one by one, by means of that thunderbolt, the ghee, and made them his own, he takes them.
3	4	25	And as to why he does not offer on the (water) from the Sarasvatî,--Sarasvatî, to be sure, is (the goddess of) Speech, and the ghee is a thunderbolt: 'Lest I should injure (the goddess of) Speech! thus (he thinks, and) therefore he does not offer on the water from the Sarasvatî.
3	4	26	And as to why he does not offer on the sun-motes: 'Lest I should offer that oblation in a doubtful way !' thus (he thinks, and) therefore he does not offer on the sun-motes.
3	4	27	He pours them together into an udumbara vessel with, 'Let the honey-sweet mix with the honey-sweet!'--'Let those full of essence mix with those full of essence!' he thereby says;--'Winning great power (kshatra) for the Kshatriya!' in saying this he prays in a covert way for power to the Sacrificer.
3	4	28	He deposits them in front of the Maitrâvaruna's hearth, with, 'Unimpaired rest ye, the strengthful!'--'unimpaired by the Rakshas rest ye!' he thereby says; and by 'strengthful' he means to say 'powerful; 'bestowing great power on the Kshatriya;'--in saying this he prays in an overt way for power to the Sacrificer.
3	5	1	He consecrates him at the midday Soma-feast. Now Pragâpati is that sacrifice which is here performed, and whence these creatures have beenproduced,--and so they are even now produced after this one: he thus places him in the very middle of that Pragâpati, and consecrates him in the middle.
3	5	2	Before the Mâhendra (cup) has been drawn,--for that Mâhendra cup is Indra's special (nishkevalya) cup, and so is that Nishkevalya Stotra (hymn) and Nishkevalya Sastra (recitation); and the Sacrificer is Indra: he thus consecrates him--in his own resting-place. Hence before the Mâhendra (cup) has been drawn,--
3	5	3	He spreads a tiger-skin in front of the Maitrâvaruna's hearth , with , 'Thou art Soma's beauty.' For because when Soma flowed through Indra he (Indra) thereupon became a tiger, therefore he is Soma's beauty: this is why he says, 'Thou art Soma's splendour;'--'may my beauty become like unto thine!' He thus bestows the tiger's beauty on him: therefore he says, 'May my beauty become like unto thine!'
3	5	4	He then offers the Pârtha oblations. Now Prithin Vainya was consecrated first of men. He desired that he might appropriate to himself all food. They offered up for him those (oblations), and he appropriated to himself all the food here on earth. They would even call forest beasts to him, saying, 'Come hither thou (beast) so and so, the king wants to cook thee!' Thus he appropriated all food here on earth; and verily he appropriates to himself all food for whom that knows this those (oblations) are offered.
3	5	5	There are twelve of them,--for there aretwelve months in the year: therefore there are twelve of them.
3	5	6	Six he offers before, and six after, the consecration: he thereby places him in the very middle of that Pragâpati, and consecrates him in the middle.
3	5	7	Now of those which he offers before the consecration, Brihaspati is the last (recipient), and of those which he offers after the consecration, Indra is the first;--but Brihaspati is priestly dignity (brahma), and Indra is might, vigour: with these two kinds of vigour he thus encloses him on both sides.
3	5	8	Those which he offers before the consecration, he offers (resp.) with, 'To Agni hail!'--Agni is brightness (tegas): with brightness he thus sprinkles (endows) him;--'To Soma hail!'--Soma is princely power (kshatra): with princely power he thus sprinkles him;--'To Savitri hail!'--Savitri is the impeller of the gods: impelled by Savitri he thus consecrates him;--'To Sarasvatî hail!'--Sarasvatî is Speech: he thus sprinkles him with Speech;--'To Pûshan hail!'--Pûshan is cattle: with cattle he thus sprinkles him;--'To Brihaspati hail!'--Brihaspati is priestly dignity: with priestly dignity he thus sprinkles him. These he offers before the consecration: these are called the Agni-named ones.
3	5	9	Those which he offers after the consecration, he offers (resp.) with, 'To Indra hail!'--Indra is vigour: with vigour he thus sprinkles him;--'To the roar hail!'--roar means vigour: with vigour he thus sprinkles him;--'To the noise hail! 'noise means vigour: with vigour he thus sprinkles him;--'To Amsa hail!'--Amsa is vigour: with vigour he thus sprinkles him;--'To Bhaga hail!'--Bhaga is vigour: with vigour he thus sprinkleshim;--'To Aryaman hail!'--he thus makes him the friend (aryaman) of everything here. These he offers after the consecration: these are called the Âditya-named  ones.
3	5	10	In front of the Maitrâvaruna's hearth are the (four) consecration vessels in which that consecration water is contained .
3	5	11	There is a palâsa (butea frondosa) one: with (the water of) that (vessel) a Brâhman sprinkles;--the Palâsa tree is priestly dignity (brahman): it is with priestly dignity that he sprinkles (endows) him.
3	5	12	There is an udumbara (ficus glomerata) one: therewith one of his own (kinsmen, or brothers) sprinkles. The udumbara tree means sustenance, (that is) food, and the 'own' means sustenance, for as far as a man's own goes, so far he does not hunger: thereby his 'own' is sustenance, and therefore one of his own (kinsmen) sprinkles with an udumbara (vessel).
3	5	13	There is one made of the foot (stem) of the nyagrodha (ficus indica): therewith a friendly (mitrya) Râganya sprinkles: for by its feet  thenyagrodha tree is supported, and by the friend (mitra) the Râganya (nobleman or king) is supported: therefore a friendly Râganya sprinkles with (the water of a vessel) made of the foot of a nyagrodha.
3	5	14	There is an asvattha (ficus religiosa) one: therewith a Vaisya sprinkles. Because Indra on that (former) occasion called upon the Maruts staying on the Asvattha tree , therefore a Vaisya sprinkles with an asvattha (vessel). These are the consecration vessels.
3	5	15	He then prepares two strainers (pavitra), with , 'Purifiers ye are, Vishnu's own;'--the significance is the same (as before ). He weaves gold (threads) into them. With them he purifies those consecration waters. As to why he weaves gold (threads) in,--gold is immortal life: that immortal life he lays into these (waters), and hence he weaves gold (threads) in.
3	5	16	He purifies with, 'By the impulse of Savitri I purify you with a flawless purifier, with the rays of the sun.' The significance is the same (as before ). 'Not downfallen thou art, the friend of Speech, born of heat,'--unimpaired by the Rakshas he means to say when he says, 'not downfallen;'--'the friend of Speech'--as long as there is water in the vital airs, so long (man) speaks with speech: therefore he says, 'the friend of Speech.'
3	5	17	'Born of heat' he says, for from fire springs smoke, from smoke the cloud, from the cloud rain,--it is from fire that these are produced: hence he says, 'born of heat.'
3	5	18	'Soma's portion thou art;' for when they consecrate him with those (waters), then there is an oblation: therefore he says 'Soma's portion thou art;'--'Hail, spiriters of kings!'--it is with 'Hail' that he thus purifies them.
3	5	19	He distributes them over those (consecration) vessels, with , 'Playmates are these glorious waters;'--'not overbearing' he means to say, when he says 'playmates;' and by 'these glorious waters' he means to say 'the powerful ones;'--'unimpaired, active, enveloping,' he thereby means to say 'ye are unimpaired by the Rakshas;'--'In the habitations Varuna hath made a home;'--the habitations are the people (clans): 'in the people Varuna has made a support' he thereby says;--'he, the child of the waters, in the best of mothers;'--for he who performs the Râgasûya is indeed the child of the waters: therefore he says, 'the child of the waters, in the best of mothers.'
3	5	20	He then makes him (the king) put on garments. There is that one called târpya ; therein arewrought  all forms of sacrifice: that he makes him put on, with , 'Thou art the inner caul of knighthood (kshatra)!' He thus causes him to be born from out of what is the inner caul (amnion) of knighthood.
3	5	21	He then makes him put on one of undyed wool, with, 'Thou art the outer caul of knighthood!' He thus causes him to be born from what is the outer caul (chorion) of knighthood.
3	5	22	He then throws over the mantle, with, 'Thou art the womb of knighthood!' He thus causes him to be born from what is the womb of knighthood.
3	5	23	He then draws the head-band together, and conceals it (tucks it under) in front , with, 'Thou art the navel of knighthood!' He thus places him in what is the navel of knighthood.
3	5	24	Now some wind it quite round about (the navel) saying, 'that (band) is his navel, and this navel goes all round.' But let him not do this, but let him merely tuck it under in front, for this navel is in front. And as to why he makes him put on the garments;--he thereby causes him to be born ,thinking, 'I will anoint him when born:' that is why he makes him put on the garments.
3	5	25	Now some put off those garments , and make him put on again the garment of initiation. But let him not do this; for, the limbs  being his natural vestments, they deprive him of his limbs, of his native bodily form. The garment of initiation belongs to Varuna. Let him put on one of those same garments: he (the priest) thereby causes him to be furnished with his limbs, his native bodily form. The garment of initiation belongs to Varuna: he thus saves him from the Varunic garment of initiation.
3	5	26	And when he enters the bath  they throw it into (the water). This is a congruous  performance. After putting on one of those same garments he comes out (of the bath). Let him give away those (garments) either when the omentum of the barren cow has been offered , or at the completing oblation .
3	5	27	He (the Adhvaryu) then strings the bow, with, 'Thou art Indra's Vritra-killer;' for the bowis indeed a Vritra-killer, and the Sacrificer is Indra,--he is Indra in a twofold way, both as a Kshatriya, and as Sacrificer: therefore he says, 'Thou art Indra's Vritra-killer.'
3	5	28	He then strokes the two arms , with, 'Mitra's thou art,--Varuna's thou art;' for the bow is within the two arms, and by his two arms the Râganya pertains to Mitra and Varuna: therefore he says, 'Mitra's thou art, Varuna's thou art.' He hands it to him, with, 'May he slay Vritra by thee!' whereby he means to say, 'May he slay by thee his spiteful enemy!'
3	5	29	He then hands him three arrows. That first-one by which he pierces on shooting , that is one, that one is this earth, that one is called 'dribâ.' And the one by which (the enemy) being pierced lies either living or dead, that is the second, that is this air, that is called 'rugâ.' And the one with which he misses (his aim) , that is the third, that is yonder sky, that is called 'kshumâ.' For these are the three (kinds of) arrows: therefore he hands him three arrows.
3	5	30	These he hands to him with, 'Protect ye him in front !--Protect ye him from behind!--Protect ye him from the side!--Protect yehim from (all) quarters!' Thus he makes all the quarters safe from arrows for him. And as to why he hands the bow to him;--this, the bow, truly is the nobleman's strength: it is because he thinks, 'I will consecrate him when endowed with strength!' that he hands the weapon to him .
3	5	31	Thereupon he makes him pronounce the âvid formulas  , 'In sight, ye mortals! This is mysterious for mysterious is Pragâpati: he thus announces him to Pragâpati, and this one approves of his consecration; and approved by him he is consecrated.
3	5	32	'Present is Agni, the house-lord;'---Agni is the priesthood (brahman); he thus announces him to the priesthood; and it approves of his consecration, and approved by it he is consecrated.
3	5	33	'Present is Indra, the far-famed;'--Indra is the nobility: he thus announces him to the nobility; and, it approves of his consecration, and approved by it he is consecrated.
3	5	34	'Present are Mitra and Varuna, the upholders of the law;'--Mitra and Varuna are the out-breathing and in-breathing: he thus announces him to the out-breathing and in-breathing, and they approve of his consecration, and approved by them he is consecrated.
3	5	35	'Present is Pûshan, the all-possessing;' Pûshan is (the lord of) cattle: he thus announces him to the cattle, and they approve of his consecration; and approved by them he is consecrated.
3	5	36	'Present are Heaven and Earth, the all-propitious;'--he thus announces him to those two, the heaven and the earth, and they approve of his consecration; and approved by them he is consecrated.
3	5	37	'Present is Aditi, of wide shelter;'--Aditi is this earth: he thus announces him to this earth, and she approves of his consecration, and approved by her he is consecrated. Thus to whatever deities he announces him, they approve of his consecration, and approved by them he is consecrated.
4	1	1	He puts a piece of copper  into the mouth of a long-haired man, with , 'Removed by sacrifice are the mordacious.' For verily he who performs the Râgasûya escapes all kinds of death, all murderous blows, and old age alone is his death: hence whatever kind of death, whatever murderous blow there is, past that he now guides him, as past the mordacious ones.
4	1	2	And as to why it is of a long-haired man,--such a long-haired man is neither woman nor man; for being a male, he is not a woman, and being longhaired (a eunuch), he is not a man. And copper (or bronze) is neither iron nor gold; and those mordacious ones (snakes) are neither worms nor non-worms. And as to its being copper,--reddishto be sure are mordacious ones: therefore (he throws it in the face) of a long-haired man.
4	1	3	He then makes him ascend the regions, with , 'Ascend thou the East! May the Gâyatrî (metre) protect thee, the Rathantara-sâman, the threefold stoma, the spring season, the Priesthood, that precious treasure!'
4	1	4	'Ascend thou the South! May the Trishtubh protect thee, the Brihat-sâman, the fifteenfold stoma, the summer season, the Knighthood, that precious treasure!'
4	1	5	'Ascend thou the West! May the Gagatî protect thee, the Vairûpa-sâman, the seventeenfold stoma, the rainy season, the Peasantry, that precious treasure!'
4	1	6	'Ascend thou the North! May the Anushtubh protect thee, the Vairâga-sâman, the twenty-onefold stoma, the autumn season, fruit, that precious treasure!'
4	1	7	'Ascend thou the upper region! May the Paṅkti protect thee, the Sâkvara and Raivata-sâmans, the thrice-ninefold and the three and thirtyfold stomas, the winter and dewy season, spiritual lustre, that precious treasure!'
