Adhyaya_no	Brahmana_no	Text_no	Hymn
3	2	4	As to this they say, 'When he sprinkles only the first layer, how does that whole fire-altar of his come to be sprinkled, how does it come to be led forward on the skin, and how led forward by the horse ?' Inasmuch as in this (layer) he (symbolically)  sprinkles the bricks of all the layers; andthus indeed that whole fire-altar of his comes to be sprinkled, and led forward on the skin, and led forward by the horse. They lift up this (first) layer .
3	2	5	He (the Adhvaryu) then says (to the Hotri), 'Recite to the fires being led forward!' For at that time when the gods were setting out to spread the sacrifice, the Rakshas, the fiends, sought to smite them, saying, 'Ye shall not sacrifice! ye shall not spread the sacrifice!!' Having made those fires, those bricks, to be sharp-edged thunderbolts, they hurled these at them, and laid them low thereby; and having laid them low, they spread that sacrifice in a place free from danger and devilry.
3	2	6	Now, what the gods did is done here,--even now those Rakshas are indeed smitten by the gods themselves; and when he nevertheless does this, it is because he thinks, 'I must do what the gods did.' And so, having made those fires, those bricks, to be sharp-edged thunderbolts, he hurls them at whatever Rakshas, whatever evildoers there may be, and lays them low thereby; and having laid them low, he spreads the sacrifice in a place free from danger and devilry.
3	2	7	And as to why (he recites) to the fires,--it is because there are here many fires, to wit, those layers; and as to (his reciting) to them being led forward (pra-har), it is because he hurls (pra-har) them forward (as thunderbolts).
3	2	8	Now some recite , 'The Agnis Purîshyas, together with those of the streams,'--a form of starting . Let him not do so; let him recite gâyatrî verses addressed to Agni, and relating to (objects of) desire: , 'Hither may Vatsa lead thy mind even from the highest seat, O Agni, with the song desirous of thee!'--, 'To thee, O Agni, best of Aṅgiras, all good homesteads have laid themselves out for (the obtainment of) their desire.'--, 'Agni, the one all-ruler, shineth in the beloved homes, the (object of) desire of all that is and shall be.'
3	2	9	Verses addressed to Agni he recites for the obtainment of Agni's forms;--and such as relate to desire, for the obtainment of his desires;--Gâyatrî ones,--Agni is Gâyatra: as great as Agni is, as great as is his measure, with so much he thus pours him forth as seed;--with three (verses),--Agni is threefold: as great as Agni is, as great as is his measure, with so much he thus pours him forth as seed. These (three), with the (first and last verses) recited thrice, amount to seven,--of seven layers consists the fire-altar , seven seasons are a year, and the year is Agni: as great as Agni is, as great as is his measure, so great does this become. He recites in a low voice, for here in the sacrifice seed is (cast), and seed is cast silently. He (the Hotri) marches reciting behind (the bricks carried by the attendants); he thus marches, defending the sacrifice by the metres from behind.
3	2	10	And in front they lead a white horse. For at that time the gods were afraid lest the Rakshas, the fiends, should smite them here. They saw that thunderbolt, even yonder sun; for that horse is yonder sun: having driven off the Rakshas, the fiends, in front, by that thunderbolt, they obtained well-being in a place free from danger and devilry. They arrive at the (site of) the fire-altar; south of the tail (of the altar) they set down the layer (of bricks); from the north they make the horse step (on the site of the altar).
3	2	11	They lead it eastward on the left (north) side of the altar, inside the enclosing-stones, whereby they ward off evil from the eastern region; then southward, whereby they ward off evil from the south; then westward, whereby they ward off evil from the western region; then northward, whereby they ward off evil from the northern region. Having thus warded off the Rakshas, the fiends, from all the regions, he sets it (the horse) free towards northeast: the significance of this has been explained.
3	2	12	Whilst it goes westward he makes it smell (kiss) that layer (of bricks);--that horse is yonder sun, and those bricks are the same as all these creatures (on earth): thus even as he makes (the horse) smell, so yon sun kisses these creatures . And hence, by Pragâpati's power, every one now thinks, 'I am!' And as to why he makes it smell while going westward, it is because, whilst going (from east) to west, that (sun) kisses all these creatures.
3	2	13	And, again, why he makes it smell;--that horse is yonder sun, and those naturally-perforated (bricks) are these worlds; and even as he makes it smell, so yonder sun strings these worlds to himself on a thread . And as to that thread, the significance of that (will be explained) further on.
3	2	14	And, again, why he makes it smell; Agni went away from the gods; he entered the water. The gods said to Pragâpati, 'Go thou in search of him: to thee, his own father, he will reveal himself.' He became a white horse, and went in search of him. He found him on a lotus leaf, having crept forth from the water. He eyed him, and he (Agni) scorched him: hence the white horse has, as it were, a scorched mouth , and indeed is apt to become weak-eyed. He (Agni) thought he had hit and hurt him, and said to him, 'I grant thee a boon!'
3	2	15	He (Pragâpati) said, 'Whoever shall seek thee in that form (of a white horse), shall find thee!' And, accordingly, he who seeks him (Agni) in that form, finds him; and having found him, he then builds him up.
3	2	16	It should be a white (horse), for that is a form of him (the sun) who burns yonder. If he cannot obtain a white one, one that is not white might do; but a horse it should be. If he cannot obtain a horse, even an ox might do, for the ox is of Agni's nature, and Agni is the repeller of all evils.
3	2	17	Now, then, as to the mounting  (of the altar). Now some mount it from the front (east) towards the back, or from the back towards the front: let him not do so; for that Agni (the fire-altar) is an animal; and if one mounts an animal (ox) from the front towards the back, it strikes him with its horns; and if he mounts it from the back towards the front, it does so with its feet. Let him mount it only by the middle body ; for the animal which people mount by the (middle) body, carries them forward, and does not hurt them. From the left (north) side (he should mount it), for any animal which people mount they mount from the left side. By mounting the (body of the) altar from the left side, and performing the work connected with the Uttara-vedi, he takes hold of Agni in the (middle) body (or, into himself); and having taken Agni into his own self, he sings the 'true hymn.' He puts a lotus-leaf on (the altar): thereof further on.
3	2	18	Now that horse they lead about when evening is closing in; for at that time the gods were afraid lest the Rakshas, the fiends, should there smite that (Agni, or altar) of theirs. They made that thunderbolt, to wit, yonder sun, his protector, for that horse is yonder sun; and in like manner does this one now make that thunderbolt his (Agni's) protector.
3	2	19	He leads it about towards the setting of the sun; for he (the sun) is manifestly his protector by day; and the Rakshas are the associates of thenight: for the night he thus makes that thunderbolt his protector. He leads it about on every side: on every side he thus makes that thunderbolt his protector. Thrice he leads it about: he thus makes that thunderbolt his (Agni's) threefold protector. He then lets it loose towards north-west: the purport of this has been explained. It afterwards returns (to the sacrificial ground): the purport of this (will be explained) further on.
4	1	1	Being about to build Agni (the fire-altar), he takes him up into his own self; for from out of his own self he causes him to be born, and wherefrom one is born, suchlike he becomes. Now were he to build up Agni without taking him up into his own self, he would beget man from man, mortal from mortal, one not freed from sin from one not freed from sin; but when he builds up Agni after taking him up into his own self, he causes Agni to be born from Agni, the immortal from the immortal, the sinless from the sinless.
4	1	2	He takes him in , 'Within me I first take Agni,' he thereby first takes Agni into his own self;--'for increase of wealth, for healthy progeny, for vigorous manhood!' and hereby he takes all blessings to himself;--'and may the deities stand by me!' and hereby he takes all the gods to himself; and thus he takes into his own self all that he is about to generate from his own self. Having taken Agniinto his own self whilst standing, he builds him up sitting;--Agni is an animal: hence the animal, having received the foetus standing, gives birth after lying down.
4	1	3	He now sings the Satya Sâman  (true hymn). For the gods then said, 'Let us make the truth (satya) his mouth (or beginning): thus we shall become the truth, truth will turn unto us, and true will become that wish of ours for which we are about to perform this rite!'
4	1	4	They sang that 'true hymn' at the outset, and thus made the truth his (Agni's) mouth; and they became the truth; the truth turned unto them, and true became that wish of theirs for which they performed this rite.
4	1	5	And in like manner when the Sacrificer now, at the outset, sings the 'true hymn,' he thereby makes the truth his (Agni's) mouth; and he (himself) becomes the truth; and truth turns unto him; and true becomes that wish of his for which he performs this rite.
4	1	6	Now that truth is the same as the waters, for the waters are the truth. Hence they say, 'Whereby  the waters flow, that is a form of the truth.' It is the waters indeed that were made first of this universe: hence when the waters (rains) flow, then everything whatsoever exists is produced here.
4	1	7	He then puts down a lotus-leaf (in the centre ofthe altar-site);--the lotus-leaf is a womb: he hereby puts a womb to it (for Agni to be born from).
4	1	8	And, again, why he puts down a lotus-leaf;--the lotus means the waters, and this earth is a leaf thereof: even as the lotus-leaf here lies spread on the water, so this earth lies spread on the waters. Now this same earth is Agni's womb, for Agni (the fire-altar) is this earth, since thereof the whole Agni is built up: it is this earth he thus lays down. He lays it down so as not to be separated from the truth: he thereby establishes this earth on the truth;--hence this earth is established on the truth; and hence the truth is this earth, for this earth is the most certain of these worlds.
4	1	9	'The waters’ back thou art, the womb of Agni,' for this earth is indeed the back of the waters, and the womb of Agni;--'around the swelling ocean,' for the ocean indeed swells around this earth;--'growing great on the lotus,' that is, 'growing, flourish thou on the lotus;'--'spread out with the extent, with the breadth, of the sky!' with this he strokes along (the leaf),--for this Agni is yonder sun, and no other extent but that of the sky is able to contain him: he thus says (to the leaf), Having become the sky, contain him! He lays it down with a Svarâg verse, for self-rule (svârâgya) belongs to the waters. Having 'settled' it, he pronounces the Sûdadohas  upon it: the significance of this has been explained.
4	1	10	He then puts the gold plate  thereon. Nowthis gold plate is yonder sun, for he shines over all the creatures here on earth; and 'rokas' (shine) they mystically call 'rukma' (gold plate), for the gods love the mystic: he thus lays down yonder sun (on the altar). It is golden, and round, with one and twenty knobs,--the significance of this has been explained. He puts it down with the knobs pointing downward; for the knobs are his (the sun's) rays, and his rays (shine) downwards.
4	1	11	He puts it down on the lotus-leaf;--the lotus-leaf is a womb: in the womb he thus places him (Agni).
4	1	12	And, again, why he puts it on the lotus-leaf;--the lotus-leaf is a foundation, for the lotus-leaf is this earth, and this earth is the foundation: he who is not settled on this earth, is unsettled even as one who is far away. Now by means of his rays that (sun) is settled on this earth: he thus settles him (Agni) on this earth, as his foundation.
4	1	13	And, again, why he puts it on the lotus-leaf. When Indra had smitten Vritra, he, thinking that he had not laid him low, entered the waters. He said to them, 'I am afraid: make ye a stronghold for me!' Now what essence of the waters there was that they gathered upwards (on the surface), and made it a stronghold for him; and because they made (kar) a stronghold (pûh) for him, therefore it is 'pûshkara;' 'pûshkara' being what is mystically called 'push-kara' (lotus-leaf), for the gods love the mystic. Now when he puts it (the gold plate) on the lotus-leaf, he then establishes him (Agni) in that essence which the waters gathered together for him (Indra), and in that stronghold which they made for him.
4	1	14	'The Brahman first born in front;' the Brahman doubtless is yonder sun, and he is born day by day in front (in the east);--'from the summit  he, the longing, overspread the shining,' the summit doubtless is the middle, the shining ones are these worlds, and the longing one is yonder sun,--he is the longing one inasmuch as he longed to be born; and in rising he overspreads  these (worlds) from the summit, from the middle;--'he (overspread) the nighest extents of the deep,' his nighest extents of the deep doubtless are the regions, for he (the sun) does extend nigh to them;--'the womb of the existent and of the non-existent did he overspread!' the womb of the existent and of the non-existent doubtless are these worlds; for both what exists and what does not exist is born from these worlds. He puts it on with a trishtubh verse, for yonder (sun) is related to the Trishtubh . Having 'settled' it, he pronounces the Sûdadohas  verse upon it: the significance of this has been explained.
4	1	15	He then lays the (gold) man thereon,--he is Pragâpati, he is Agni, he is the Sacrificer. He is made of gold, for gold is light, and fire is light; gold is immortality, and fire is immortality. It is a man (purusha), for Pragâpati is the Man.
4	1	16	And, again, why he lays down the man. When Pragâpati was relaxed, his pleasing form went out from within; when it had gone out of him, the gods left him. When the gods restored him, they put that pleasing form into him, and the gods were pleased with that (form) of his; and inasmuch as the gods were pleased (ram) with that pleasing (ramya) form of his, it is called 'hiramya;' 'hiramya' being what is mystically called 'hiranya' (gold), for the gods love the mystic. And in like manner does this (Sacrificer) now put that pleasing form into him (Agni), and the gods are pleased with that (form) of his. But that pleasing form of his is the vital air: it is that vital air he thus puts into him.
4	1	17	He lays him on the gold plate, for the gold plate is yonder sun: that same man who is in that (sun's) disk, it is him he now lays down (on the altar).
4	1	18	He lays him down on his back ;--for the gods at that time said, 'If we lay down these two  both looking hitherwards, they will burn up everything here; and if (we lay) both so as to be turned away from here, they will give warmth only in the opposite direction; and if facing each other, then there will be light only between those two, and they will injure each other.' They laid down the one so as to look hitherwards, and the other so as to look away from here: that one (the sun), the gold disk, looking downwards, gives warmth by his rays, andthat man (tends) upward by his vital airs . He lays him down (with the head) towards the east, for (with the head) towards the east this Agni (the fire-altar) is built up.
4	1	19	'Hiranyagarbha came first into existence,' for that golden child did come first into existence;--'born he was the one lord of being;' for he indeed was born as the one lord of all this being;--'he upholdeth this earth and the sky,' for he (the sun) does uphold both the sky and the earth;--'to the god Ka let us do homage by offering!' Ka (Who?) is Pragâpati: thus, 'let us do homage to Him by offering!'
4	1	20	'The drop leaped along the earth and sky;' the drop is yonder sun, and he leaps both to the sky and to the earth--thus (in rising) to that (sky), and thus (in setting) to this (earth);--'along this seat, and that which was afore;' that is, to this world, and to that one; or this (Âhavanîya altar) which is now being built, and that (Gârhapatya altar) which yonder was built before;--'(the drop) moving along the common seat;' for he (the sun) moves along that common seat;--'the drop I offer along the seven hotrâs;' the drop is yonder sun; and the seven hotrâs are the regions: he thus establishes yonder sun in the regions.
4	1	21	With two (verses) he lays him down;--two-footed is the Sacrificer, and the Sacrificer is Agni: as great as Agni is, as great as is his measure, with so much he thus lays him down;--with two trishtubhverses, for he (the sun) is related to the Trishtubh. Having 'settled' him, he pronounces the Sûdadohas on him: the significance of this has been explained.
4	1	22	He then sings a Sâman. For the gods, having laid down that man, then saw him (looking) even suchlike as yonder dry plank.
4	1	23	They said, 'Think ye upon this, how we may put vigour into this man!' They said, 'Meditate ye (ketay)!' whereby, doubtless, they meant to say, 'Seek ye to build up (kitim ish)! seek ye how we shall put vigour into this man!'
4	1	24	Whilst meditating, they saw this Sâman, and sang it, and thereby put vigour into him; and in like manner does this (Sacrificer) thereby put it into him: he sings on the man, he puts vigour into the man;--he sings on the bright one , for Agni is all bright things. After he has laid him down, let him not walk round him in front, lest that Agni should injure him.
4	1	25	He (the Sacrificer) then stands by (the gold man) worshipping him with the Sarpanâma (serpent-named) formulas. The serpents doubtless are these worlds, for these glide along (sarp) with everything here whatsoever there is; and Agni is no other than the self (body) of all the gods. They, the gods, having laid down (on the altar) that self of theirs, were afraid lest these worlds should glide away with that self of theirs.
4	1	26	They saw those Sarpanâma and worshipped with them; by these (verses) they stopped these worlds for him, and caused them to bend themselves; and because they caused them to bend (nam) themselves,therefore (the formulas are called) Sarpanâma. And in like manner does the Sacrificer, when he stands by worshipping with the Sarpanâma formulas, stop these worlds for him, and cause these worlds to bend themselves; and so they do not glide away with that self of his.
4	1	27	And, again, why he stands by worshipping with the Sarpanâma formulas;--the serpents are these worlds, for whatever creeps (sarp), creeps in these worlds. Now when he worships with the Sarpanâma formulas--whatever fiend there is in these worlds, whatever devourer, whatever ogress,--all that he thereby appeases.
4	1	28	'Homage be to the serpents, whichever are on earth, and they that are in the air, and they that are in the sky, to those serpents be homage!' whatever serpents there are in these three worlds to them he thereby does homage.
4	1	29	'They that are the darts of demons,' for some (of the serpents), sent by demons, bite;--'and those on the trees, and those which lie in holes, to those serpents be homage!' he thereby does homage to the serpents that lie both in trees, and in holes.
4	1	30	'Or those that are in the luminous sphere of the sky; or those in the rays of the sun; those by which abode is made in the waters, to those serpents be homage!' he hereby does homage to them wheresoever they are. He does so by 'homage, homage,' for homage is sacrifice (worship): by sacrifice, by homage, he thus worships them. Let him therefore not say 'homage be to thee,' to one not worthy of sacrifice, for itwould be just as if he said 'sacrifice (or, worship) be to thee!'
4	1	31	With three (formulas) he worships,--three are these worlds, and threefold, also, is Agni: as great as Agni is, as great as is his measure, by so much he thus stops these worlds (from moving); and by so much does he appease everything here. Standing he worships, for these worlds stand, as it were; and besides, while standing one is stronger.
4	1	32	Thereupon, having sat down he offers on (the gold man) with fivefold-taken ghee,--the significance of this has been explained. On each side (of the fire he offers), moving round: he thus gratifies him (Agni) with food from all quarters.
4	1	33	And, again, why he offers thereon. The gods, having laid down that body of theirs, now were afraid lest the Rakshas, the fiends, should smite that (body) of theirs. They saw those Rakshas-killing counter-charms ,--, 'Put forth thy power, like a broad army!' slayers of Rakshas are the counter-charms: having, by means of these counter-charms, repelled the Rakshas, the fiends, in every quarter, they (the gods) restored that body in a place free from danger and devilry; and in like manner this Sacrificer, having, by means of these counter-charms, repelled the Rakshas, the fiends, in every quarter, now restores that body (of Agni) in a place free from danger and devilry.
4	1	34	He offers with ghee; for the ghee is a thunderbolt: by the thunderbolt he thus repels the Rakshas, the fiends;--with fivefold-taken (ghee),--of five layers consists the fire-altar; five seasons are a year, and the year is Agni: as great as Agni is, as great as is his measure, with so much he thus repels the Rakshas, the fiends;--with (five) verses addressed to Agni, for the Rakshas-killing light is Agni: by Agni he thus repels the Rakshas, the fiends;--with trishtubh verses,--the Trishtubh is a thunderbolt: by the thunderbolt he thus repels the Rakshas, the fiends. On each side (he offers) moving round: in every quarter he thus repels the Rakshas, the fiends.
4	1	35	Behind the altar (he offers) while seated with his face towards the east; then on the left (north) side (looking) to the south; then in front (looking) to the west; then going round behind, (he offers) on the right (south) side while sitting with his face towards the north. Thus (he moves) to the right, forthat (leads) to the gods. Thereupon, going back, (he offers) while sitting behind, with his face towards the east; and in this way that performance of his takes place towards the east .
4	1	36	He then lays down two offering-spoons,--the offering-spoons are arms : it is his arms he thus restores to him (Agni). And as to why offering-spoons (are laid down), it is because the arms are offering-spoons,--that bowl and the handle are two, for there are two of these arms. He lays them down at the (left and right) sides, for these arms (of ours) are at the sides.
4	1	37	On the right (south) side he lays down one of kârshmarya (gmelina arborea) wood. For at that time the gods were afraid lest the Rakshas, the fiends, should destroy their sacrifice from the south. They saw that Rakshas-killing tree, the Kârshmarya: having by that tree repelled the Rakshas, the fiends, on the south, they spread that sacrifice in a place free from danger and devilry. And in like manner the Sacrificer, having by that tree repelled the Rakshas, the fiends, on the south, now spreads that sacrifice in a place free from danger and devilry. It (the spoon) is filled with ghee;--the ghee is a thunderbolt: it is by the thunderbolt he thus repels the Rakshas, the fiends, on the south.
4	1	38	On the left (north) side he then lays down one of udumbara (ficus glomerata) wood; for the Udumbara means strength, life-sap: strength, life-sap he thus puts into him. It is filled with sourcurds,--sour curds are life-sap: it is life-sap he thus puts into him.
4	1	39	And, again, why he lays down two offering-spoons. When Pragâpati was relaxed, Agni took his (Pragâpati's) fiery spirit, and carried it off to the south, and there stopped; and because after carrying (karsh) it off he stopped (ud-ram), therefore the Kârshmarya (sprang up). And Indra took his (Pragâpati's) vigour and went away to the north: it became the Udumbara tree.
4	1	40	He (Pragâpati) said to those two, 'Come ye to me, and put back into me that (substance) of mine wherewith ye have gone off!'--'Well then, bestow thou all food here on us two!' they said.--'Well then, join me, becoming these two arms of mine!'--'So be it!' He bestowed all food on them, and they joined him, becoming those two arms of his: hence it is by the arms that food is made, and by means of the arms that it is eaten, for he (Pragâpati) bestowed all food on the two arms.
4	1	41	The kârshmarya one he lays down on the right side, with , 'By Agni's fiery spirit I settle thee!'--that fiery spirit of his (Pragâpati's) which Agni then took and carried off to the south, he now puts back into him.--'Agni, the head, the summit of the sky, he, the lord of the earth, animates the seeds of the waters,' for Agni indeed is this (spoon). With a Gâyatrî verse (he performs),--Agni is Gâyatra: as great as Agni is, as great as is his measure, with so much he thus lays down that (spoon). It is filled with ghee, for ghee belongs to Agni: with his own share, with his own life-sap he thus gratifies him.
4	1	42	He then lays down the udumbara one on theleft (north) side, with , 'By Indra's vigour I settle thee!' that vigour of his (Pragâpati's) which Indra then took and went away to the north, he now puts back into him.--, 'Thou hast become the leader of the sacrifice, and of the sphere to which thou tendest with propitious teams; the light-giving head hast thou lifted to the sky; thy tongue, O Agni, hast thou made the bearer of the offering;'--Indra indeed is this (spoon). And as to its being a verse addressed to Agni, it is because it is the performance of Agni (the fire-altar);--and a trishtubh one, because Indra is connected with the Trishtubh; and Agni includes Indra and Agni: as great as Agni is, as great as is his measure, with so much he thus lays it down. Moreover, all the gods are Indra and Agni, and Agni belongs to all the deities: as great as Agni is, as great as is his measure, with so much he thus lays it down. It is filled with sour curds, for sour curds belong to Indra: with his own share, with his own life-sap he thus gratifies him.
4	1	43	Indra and Agni indeed are those two arms of his (Pragâpati's): they join him with fiery spirit and vigour. Where he (the Sacrificer) touches (the ground with his arms), whilst viewing intently the gold man with his breast close to him , there he (the Adhvaryu) makes a mark and lays down those (spoons); for that is the place of those two (arms).
4	1	44	Now some lay them down sideways (from south to north), saying, 'Sideways run these two arms (of ours).' Let him not do so, but let him lay them with the bowl towards the front (east), for this Agni (altar) is built with the head towards the front; and, besides, in this way the arms are stronger. Separately he lays them down, separately he 'settles' them, and separately he pronounces the Sûdadohas verse on them; for separate are these two arms.
4	1	45	As to this they say, 'Let him make no arms to this (gold) man , lest he should cause him to be redundant; for these two spoons are (in lieu of) his arms.' Let him nevertheless make (him with arms), for those two spoons are (merely) after the manner of the two arms. Moreover, those two (arms of Agni) are wings; and whatever forms, whatever stomas, whatever prishthas, whatever metres he will be applying to that fire-altar, that will be the perfection, that will be the growth of those two: let him therefore make arms to that (gold) man.
4	2	1	He puts a Svayam-âtrinnâ (naturally-perforated brick) on (the gold man);--the (first) naturally-perforated one being this earth, he thus puts this earth thereon. He puts it on so as not to be separate from the man; for the naturally-perforated one means food, and the naturally-perforated one means this earth, and this earth is food, since it is on her that all food ripens: he thus places food close to him (the man, Agni). Upon (the man he puts it): he thus places the food upon him .
4	2	2	And, again, why he puts on a naturally-perforated one;--the naturally-perforated (brick) is the breath (or vital air), for the breath thus bores itself (svayam âtrintte) through the body: it is breath he thus bestows on it. He puts it so as not to be separate from the man; for the naturally-perforated one is the breath, and the naturally-perforated one is this earth, and this earth is the breath, since this earth bears everything that breathes: he thus puts the breath so as not to be separate from him. Upon (the man he places the brick): he thus puts the breath upon him .
4	2	3	And, again, why he puts thereon the naturally-perforated one. The deities, taking up the disjointed Pragâpati, separated; and, having obtained a resting-place in them, thus separated, he settled down.
4	2	4	Now that Pragâpati who became disjointed is this very Agni (fire-altar) that is now being built up; and that resting-place (or, foundation) is this firstnaturally-perforated (brick);--thus when he now puts it on, he thereby puts upon this (altar-site) that (foundation ) which there was for his body: that is why he now puts it on.
4	2	5	He puts it on by means of Pragâpati, for Pragâpati thereby took back to himself (that foundation) of his body.  'Steady thou art,' that is, 'Firm thou art, or established thou art;'--'supporting,' for that which supports is a foundation;--'laid down by Visvakarman;' Visvakarman is Pragâpati, thus, 'laid down by that one;'--'May the ocean, may the bird not injure thee!' the ocean doubtless is the gold plate, and the bird is the man: thus, 'May those two not injure thee!'--'Not shaking, steady thou the earth!' as the text, so the meaning.
4	2	6	'May Pragâpati settle thee'--for Pragâpati saw this first layer ;--'on the back of the waters, on the way of the ocean,' the back of the waters doubtless is this earth, and the way of the ocean is this earth;--'thee, the wide, the broad one!' for this earth is both wide and broad;--'broaden thou: thou art the broad one!' that is, 'broaden thou, and thou art the broad (earth, prithivî).'
4	2	7	'Thou art the earth (bhû),' for this is the earth;--'thou art the ground (bhûmi),' for this is the ground;--'Thou art Aditi,'--Aditi is this earth, for this earth gives (dad)everything here;--'the all-containing,' for on this earth everything is contained;--'supporter of all the world,' that is, supporter of the whole world;--'sustain the earth, steady the earth, injure not the earth!' that is, sustain thyself, steady thyself, injure, not thyself!
4	2	8	'For all breathing, out-breathing, through-breathing, and up-breathing;' for the naturally-perforated (brick) is the breath, and the breath serves for all that;--'for a resting-place, for a moving-place;' the naturally-perforated (bricks) are these worlds , and these worlds are the resting-place, the moving-place;--'May Agni guard thee'--that is, may Agni protect thee!--'with mighty well-being!' that is, with great well-being;--'with the safest roof,' that is, with whatever roof (abode) is the safest. Having 'settled' it , he pronounces the Sûdadohas  on it: the meaning of this has been explained. He then sings a Sâman: the meaning of this (will be explained) further on.
4	2	9	Here now they say, 'How is it that that (gold) man is not held (weighed) down by the naturally-perforated (brick) ?' Well, the naturally-perforated (brick) is food and breath; and man is not held down either by food or by his breath.
4	2	10	He then lays the Darya-brick  thereon;--the Dûrvâ-brick being cattle; it is with cattle hethus endows it: these are the same cattle together with which Agni on that former occasion approached ; it is them he now puts thereon. He lays it down immediately on the naturally-perforated (brick); the naturally-perforated (brick) being this earth, he thus places the cattle immediately on this earth. Upon (the brick he places it): upon this earth he thereby places cattle.
4	2	11	And, again, why he lays down the Dûrvâ-brick. The hair of Pragâpati which were lying on the ground when he was disjointed became these herbs. The vital air then went out from within him, and, that having gone out, he fell down.
4	2	12	He said, 'Verily, this (vital air) has undone me!' and because he said, 'it has undone (dhûrv) me,' hence (the name) 'dhûrvâ;' 'dhûrvâ' doubtless being what is mystically called 'dûrvâ,' for the gods love the mystic. That (dûrvâ grass) is the ruling power (Kshatra), for it is this vital sap, the breath; and the other plants are the hair: in laying down that (dûrvâ plant) he lays down all (kinds of) plants.
4	2	13	When the gods restored him, they put that life-sap, the breath, inside him; and in like manner does this (Sacrificer) now put it into him. He lays it down immediately on the naturally-perforated (brick); the naturally-perforated one being this earth, he thus places the plants immediately on this earth. Upon (the brick he lays it): upon this earth he thus places the plants. It should be with root and top, for completeness' sake. Let him lay it on in such manner that while lying on the naturally-perforated (brick) it touches the ground (with itstops) , for on this earth those (plants) spring up, and along her they grow.
4	2	14	He lays it on, with , 'Growing up joint by joint, knot by knot;' for joint by joint, and knot by knot that (grass) does grow up;--'so do thou prolong us, O Dûrvâ (plant), by a thousand, and a hundred (descendants)!' as the text, so its meaning.
4	2	15	'Thou that spreadest by a hundred, and branchest out by a thousand (shoots);' for by a hundred (shoots) it spreads, and by a thousand it branches out;--'to thee, O divine brick, we will do homage by offering;' as the text, so the meaning. With two (verses) he puts it on: the meaning of this has been explained. Having 'settled' it, he pronounces the Sûdadohas upon it: the meaning of this has been explained.
4	2	16	He then puts down a Dviyagus  (brick). Indra and Agni desired, 'May we go to the heavenly world!' They saw that dviyagus brick, even this earth, and laid it down; and having laid it down, they went to the heavenly world from that foundation. In like manner when this Sacrificer lays down a dviyagus (brick), (he does so) thinking, 'I want to go to the heavenly world by the same means (rûpa), by performing the same rite by which Indra and Agni went to the heavenly world!' And as to its being called 'dviyagus,' it is because two deities saw it. And as to why he lays down a dviyagus one: the dviyagus doubtless is the Sacrificer.
4	2	17	Here now they say, 'If (the dviyagus) is that same Sacrificer who is that gold man, which then is that (real) form of his?' Well, that (gold man) is his divine body, and this (brick) is his human one. As to that gold man, that is his immortal form, his divine form; gold being immortal. And as to this (brick) being made of clay, it is because this is his human form.
4	2	18	Now were he only to lay down that (golden man), and not to let this dviyagus (brick) remain , the Sacrificer surely would quickly pass away from this world; but now that he allows this (brick) to remain, he thereby leaves to him this human form of his; and so he attains with this body the full (measure of) life.
4	2	19	And were he not to put it on after (the gold man), he assuredly would not afterwards find out that divine body ; but now that he puts it on thereafter, he does so afterwards find out that divine body. He lays it down close to the dûrvâ-brick the dûrvâ-brick being cattle, he thus establishes the Sacrificer in (the possession of) cattle.
4	2	20	Here now they say, 'How do those two bodies of his come to be connected together by the breath, and not severed?' Well, the naturally-perforated (brick) is the breath, and the dûrvâ-brick is the breath, and the dviyagus (-brick) is the Sacrificer:and inasmuch as he lays down the dûrvâ-brick close to the naturally-perforated one, he thereby connects and joins breath with breath; and inasmuch as he lays down the dviyagus one close to the dûrvâ-brick--the dûrvâ-brick being the breath, and the dviyagus the Sacrificer--those two bodies of his (the human one and the divine one) thus become connected together by the breath, and not severed.
4	2	21	'O Agni, what lights of thine in the sun overspread the sky by their beams, with all those help us to light and to people!--O ye gods, what lights of yours are in the sun, and what lights are in kine and horses, O Indra and Agni, with all those bestow light upon us, O Brihaspati!' for 'light' he prays each time: light being immortality, it is immortality he thus bestows on him (Agni, and the Sacrificer). With two (verses) he lays it down: the significance of this has been explained. And, moreover, it is because that material form (of the brick) is a twofold one, (consisting as it does of) clay and water. Having 'settled' it, he pronounces the Sûdadohas upon it: the significance of this has been explained.
4	2	22	He then lays down two Retahsik (seed-shedding bricks);--the seed-shedders doubtless are these two worlds, for these two worlds do shed seed;--this (terrestrial world) sheds seed upwards from here (in the form of) smoke; it becomes rain in yonder world, and that rain yonder world (sheds) from above: hence (creatures) are born within these two worlds, and therefore these two worlds are seed-shedders.
4	2	23	'The wide-ruling one contained the light;' the wide-ruling ones doubtless is this (terrestrial) world: it contains this fire, the light.--'The self-ruling one contained the light,' the self-ruling  one doubtless is yonder world: it contains yonder sun, the light. And the wide-ruling one and the self-ruling one being these two worlds, he lays them down separately, for separate are these two worlds. He 'settles' them once: he thereby makes them one and the same (or, joined together), whence the ends of these two worlds meet.
