Adhyaya_no	Brahmana_no	Text_no	Hymn
4	1	21	Now that Arka (flame) is this very fire-altar built here; and the Kya is this his food, to wit, the Soma-sacrifice: that (combined) makes the Arkya in respect of the Yagus. And the Great one (mahân) is this (Agni), and this rite (vrata) is his food: that makes the Mahâvrata in respect of the Sâman. And 'uk' is this (Agni), and 'tha' his food: that makes the (Mahad) Uktha in respect of the Rik. Thus, whilst being only one, this is accounted threefold. With this food he went upwards; and he whowent upwards is yonder sun, and that food wherewith he went up is that moon.
4	1	22	He who shines yonder is indeed that Arka (flame), and that moon is his food, the Kya: that (combined) makes the Arkya in respect of the Yagus. And the Great one (mahân) is this (Agni), and this rite (vrata) is his food: that makes the Mahâvrata in respect of the Sâman. And 'uk' is this (Agni), and 'tha' his food: that makes the (Mahad) Uktha in respect of the Rik. Thus, whilst being only one, this is accounted threefold. Thus much as to the deity.
4	1	23	Now as to the body. The Arka (flame), doubtless, is the breath (vital air), and the Kya is its food: that makes the Arkya in respect of the Yagus. And the Great one (mahân) is this (Agni), and this rite (vrata) is his food: that makes the Mahâvrata in respect of the Sâman. And 'uk' is this (Agni), and 'tha' his food: that makes the (Mahad) Uktha in respect of the Rik. Thus, whilst being only one, this is accounted threefold. And, indeed, that (Agni) is that (sun) as to the deity, and this (breath) as to the body.
4	2	1	Verily, Pragâpati, the year, is Agni, and King Soma, the moon. He himself, indeed, proclaimed (taught) his own self to Yagñavakas Râgastambâyana, saying, 'As many lights as there are of mine, so many are my bricks.'
4	2	2	Now in this Pragâpati, the year, there are seven hundred and twenty days and nights, his lights, (being) those bricks; three hundred and sixtyenclosing-stones , and three hundred and sixty bricks with (special) formulas. This Pragâpati, the year, has created all existing things, both what breathes and the breathless, both gods and men. Having created all existing things, he felt like one emptied out, and was afraid of death.
4	2	3	He bethought himself, 'How can I get these beings back into my body? how can I put them back into my body? how can I be again the body of all these beings?'
4	2	4	He divided his body into two; there were three hundred and sixty bricks in the one, and as many in the other: he did trot succeed .
4	2	5	He made himself three bodies,--in each of them there were three eighties of bricks I he did not succeed.
4	2	6	He made himself four bodies of a hundred and eighty bricks each: he did not succeed.
4	2	7	He made himself five bodies,--in each of them there were a hundred and forty-four bricks: he did not succeed.
4	2	8	He made himself six bodies of a hundred and twenty bricks each: he did not succeed. He did not develop himself sevenfold .
4	2	9	He made himself eight bodies of ninety bricks each: he did not succeed.
4	2	10	He made himself nine bodies of eighty bricks each: he did not succeed.
4	2	11	He made himself ten bodies of seventy-two bricks each: he did not succeed. He did not develop elevenfold.
4	2	12	He made himself twelve bodies of sixty bricks each: he did not succeed. He did not develop either thirteenfold or fourteenfold.
4	2	13	He made himself fifteen bodies of forty-eight bricks each: he did not succeed.
4	2	14	He made himself sixteen bodies of forty-five bricks each: he did not succeed. He did not develop seventeenfold.
4	2	15	He made himself eighteen bodies of forty bricks each: he did not succeed. He did not develop nineteenfold.
4	2	16	He made himself twenty bodies of thirty-six bricks each: he did not succeed. He did not develop either twenty-one-fold, or twenty-two-fold, or twenty-three-fold.
4	2	17	He made himself twenty-four bodies of thirty bricks each. There he stopped, at the fifteenth; and because he stopped at the fifteenth arrangement  there are fifteen forms of the waxing, and fifteen of the waning (moon).
4	2	18	And because he made himself twenty-four bodies, therefore the year consists of twenty-four half-months. With these twenty-four bodies of thirty bricks each he had not developed (sufficiently). He saw the fifteen parts of the day, the muhûrtas ,as forms for his body, as space-fillers (Lokamprinâs ), as well as fifteen of the night; and inasmuch as they straightway (muhu) save (trai), they are (called) 'muhûrtâh'; and inasmuch as, whilst being small, they fill (pûr) these worlds (or spaces, 'loka') they are (called) 'lokamprinâh.'
4	2	19	That one (the sun) bakes everything here, by means of the days and nights, the half-moons, the months, the seasons, and the year; and this (Agni, the fire) bakes what is baked by that one: 'A baker of the baked (he is),' said Bhâradvâga of Agni; 'for he bakes what has been baked by that (sun).'
4	2	20	In the year these (muhûrtas) amounted to ten thousand and eight hundred: he stopped at the ten thousand and eight hundred.
4	2	21	He then looked round over all existing things, and beheld all existing things in the threefold lore (the Veda), for therein is the body of all metres, of all stomas, of all vital airs, and of all the gods: this, indeed, exists, for it is immortal, and what is immortal exists; and this (contains also) that which is mortal.
4	2	22	Pragâpati bethought himself, 'Truly, all existing things are in the threefold lore: well, then, I will construct for myself a body so as to contain the whole threefold lore.'
4	2	23	He arranged the Rik-verses into twelve thousand of Brihatîs , for of that extent are theverses created by Pragâpati. At-the thirtieth arrangement they came to an end in the Paṅktis; and because it was at the thirtieth arrangement that they came to an end, there are thirty nights in the month; and because it was in the Paṅktis, therefore Pragâpati is 'pâṅkta' (fivefold) . There are one hundred-and-eight hundred  Paṅktis.
4	2	24	He then arranged the two other Vedas into twelve thousand Brihatîs,--eight (thousand) of the Yagus (formulas), and four of the Sâman (hymns)--for of that extent is what was created by Pragâpati in these two Vedas. At the thirtieth arrangement these two came to an end in the Paṅktis; and because it was at the thirtieth arrangement that they came to an end, there are thirty nights in the month; and because it was in the Paṅktis, therefore Pragâpati is 'pâṅkta.' There were one hundred-and-eight hundred  Paṅktis.
4	2	25	All the three Vedas amounted to ten thousand eight hundred eighties (of syllables) ; muhûrta by muhûrta he gained a fourscore (of syllables), and muhûrta by muhûrta a fourscore was completed .
4	2	26	Into these three worlds, (in the form of) thefire-pan , he (Pragâpati) poured, as seed into the womb, his own self made up of the metres, stomas, vital airs, and deities. In the course of a half-moon the first body was made up, in a further (half-moon) the next (body), in a further one the next,--in a year he is made up whole and complete.
4	2	27	Whenever he laid down an enclosing-stone , he laid down a night, and along with that fifteen muhûrtas, and along with the muhûrtas fifteen eighties (of syllables of the sacred texts) . And whenever he laid down a brick with a formula (yagushmatî), he laid down a day , and along with that fifteen muhûrtas, and along with the muhûrtas fifteen eighties (of syllables). In this manner he put this threefold lore into his own self, and made it his own; and in this very (performance) he became the body of all existing things, (a body) composed of the metres, stomas, vital airs, and deities; and having become composed of all that, he ascended upwards; and he who thus ascended is that moon yonder.
4	2	28	He who shines yonder (the sun) is his foundation, (for) over him he was built up , on him he was built up: from out of his own self he thus fashioned him, from out of his own self he generated him.
4	2	29	Now when he (the Sacrificer), being about to build an altar, undergoes the initiation-rite,--even as Pragâpati poured his own self, as seed, into the fire-pan as the womb,--so does he pour into the fire-pan, as seed into the womb, his own self composed of the metres, stomas, vital airs, and deities. In the course of a half-moon, his first body is made up, in a further (half-moon) the next (body), in a further one the next,--in a year he is made up whole and complete.
4	2	30	And whenever he lays down an enclosing-stone, he lays down a night, and along with that fifteen muhûrtas, and along with the muhûrtas fifteen eighties (of syllables). And whenever he lays down a Yagushmatî (brick), he lays down a day, and along with that fifteen muhûrtas, and along with the muhûrtas fifteen eighties (of syllables of the sacred texts). In this manner he puts this threefold lore into his own self, and makes it his own; and in this very (performance) he becomes the body of all existing things, (a body) composed of the metres, stomas, vital airs, and deities; and having become composed of all that, he ascends upwards.
4	2	31	And he who shines yonder is his foundation, for over him he is built up, on him he is built up: from out of his own self he thus fashions him, from out of his own self he generates him. And whenhe who knows this departs from this world, then he passes into that body composed of the metres, stomas, vital airs, and deities; and verily having become composed of all that, he who, knowing this performs this sacrificial work, or he who even knows it, ascends upwards.
4	3	1	The Year, doubtless, is the same as Death; for he  it is who, by means of day and night, destroys the life of mortal beings, and then they die: therefore the Year is the same as Death; and whosoever knows this Year (to be) Death, his life that (year) does not destroy, by day and night, before old age, and he attains his full (extent of) life.
4	3	2	And he, indeed, is the Ender, for it is he who, by day and night, reaches the end of the life of mortals, and then they die: therefore he is the Ender, and whosoever knows this Year, Death, the Ender, the end of his life that (Year) does not reach, by day and night, before old age, and he attains his full (extent of) life.
4	3	3	The gods were afraid of this Pragâpati, the Year, Death, the Ender, lest he, by day and night, should reach the end of their life.
4	3	4	They performed these sacrificial rites--the Agnihotra, the New and Full-moon sacrifices, the Seasonal offerings, the animal sacrifice, and the Soma-sacrifice: by offering these sacrifices they did not attain immortality.
4	3	5	They also built a fire-altar,--they laid downunlimited enclosing-stones; unlimited Yagushmatî (bricks), unlimited Lokamprinâ (bricks), even as some lay them down to this day, saying, 'The gods did so.' They did not attain immortality.
4	3	6	They went on praising and toiling, striving to win immortality. Pragâpati then spake unto them, 'Ye do not lay down (put on me) all my forms; but ye either make (me) too large or leave (me) defective: therefore ye do not become immortal.'
4	3	7	They spake, 'Tell thou us thyself, then, in what manner we may lay down all thy forms!'
4	3	8	He spake, 'Lay ye down three hundred and sixty enclosing-stones, three hundred and sixty Yagushmatî (bricks), and thirty-six thereunto; and of Lokamprinâ (bricks) lay ye down ten thousand and eight hundred; and ye will be laying down all my forms, and will become immortal.' And the gods laid down accordingly, and thereafter became immortal.
4	3	9	Death spake unto the gods, 'Surely, on this wise all men will become immortal, and what share will then be mine?' They spake, 'Henceforward no one shall be immortal with the body: only when thou shalt have taken that (body) as thy share, he who is to become immortal either through knowledge, or through holy work, shall become immortal after separating from the body.' Now when they said, 'either through knowledge or through holy work,' it is this fire-altar that is the knowledge, and this fire-altar that is the holy work.
4	3	10	And they who so know this, or they who do this holy work, come to life again when they have died, and, coming to life, they come to immortal life. But they who do not know this, or do not do thisholy work, come to life again when they die, and they become the food of him (Death) time after time.
4	3	11	But when he builds the fire-altar, he thereby gains Agni, Pragâpati, the Year, Death, the Ender, whom the gods gained; it is him he lays downy even as the gods thus laid him down.
4	3	12	By the enclosing-stones he gains his nights; by the Yagushmatî (bricks) his days, half-moons, months, and seasons; and by the Lokamprinâs the muhûrtas (hours).
4	3	13	Thus the enclosing-stones, supplying the place of nights, are made the (means of) gaining the nights, they are the counterpart of the nights: there are three hundred and sixty of them, for there are three hundred and sixty nights in the year. Of these, he lays twenty-one round the Gârhapatya, seventy-eight round the Dhishnya hearths, and two hundred and sixty-one round the Âhavanîya.
4	3	14	Then the Yagushmatî (bricks with special formulas):--the grass-bunch, the (four) clod-bricks, the lotus-leaf, the gold plate and man, the two spoons, the naturally-perforated (brick), the dûrvâ-brick, the (one) dviyagus, two retahsik, a visvagyotis, two seasonal ones, an ashâdhâ, the tortoise, the mortar and pestle, the fire-pan, the five victims’ heads, fifteen apasyâs, five khandasyâs, fifty prânabhrits--these ninety-eight are (in) the first layer.
4	3	15	Then the second (layer):--five asvinîs, two seasonal ones, five vaisvadevîs, five prânabhrits, five apasyâs, nineteen vayasyâs--these forty-one are (in) the second layer.
4	3	16	Then the third (layer):--the naturally-perforated one, five regional ones, a visvagyotis, four seasonal ones, ten prânabhrits, thirty-six khandasyâs,fourteen vâlakhilyas--these seventy-one are (in) the third layer.
4	3	17	Then the fourth (layer):--first eighteen, then twelve, then seventeen--these forty-seven are (in) the fourth layer.
4	3	18	Then the fifth (layer):--five asapatnâs, forty virâgs, twenty-nine stomabhâgâs, five nâkasads, five pañkakûdâs, thirty-one khandasyâs, eight (of) the Gârhapatya hearth, eight (of) the Punaskiti, two seasonal ones, a visvagyotis, a vikarnî, a naturally-perforated one, the variegated stone, the fire which is placed on the altar--these one hundred and thirty-eight are (in) the fifth layer.
4	3	19	All these make three hundred and ninety-five. Of these, three hundred and sixty, supplying the place of days, are made the (means of) gaining the days, they are the counterpart of the days: There are three hundred and sixty of them, for there are three hundred and sixty days in the year. And for the thirty-six (additional days) which there are  the filling of earth (counts as) the thirty-sixth; and twenty-four thereof, supplying the place of half-moons, are made the (means of) gaining the half-moons, they are the counterpart of the half-moons. And the (remaining) twelve, supplying the place of months, are made the (means of) gaining the months, they are the counterpart of the months. And, lest the seasons should be wanting, these (twelve bricks), by two and two (taken) together, supply the place of seasons.
4	3	20	And as to the Lokamprinâ (space-filling bricks), supplying the place of muhûrtas (hours), they are made the (means) of gaining the muhûrtas, they are the counterpart of the muhûrtas: there are ten thousand and eight hundred of them, for so many muhûrtas there are in the year. Of these, he lays down twenty-one in the Gârhapatya (altar), seventy-eight in the Dhishnya-hearths, and the others in the Âhavanîya. So many, indeed, are the (different) forms of the year: it is these that are here secured for him (Pragâpati, the Year), and are put on him.
4	3	21	Now, some wish to get this total amount  in the Âhavanîya itself, arguing, 'Those are different brick-built fire-altars: why should we here (in the Âhavanîya altar) take into account those laid down there (in the Gârhapatya and Dhishnyas)?' But let him not do so. There are, indeed, ten of these fire-altars he builds--eight Dhishnyas, the Âhavanîya and the Gârhapatya--whence they say, 'Agni is Virâg (wide shining or ruling),' for the Virâg (metre) consists of ten syllables: but, surely, all these (altars and hearths) are looked upon as only one, as Agni; for it is merely forms of him that they all are,--even as the days and nights, the half-moons, the months, and the seasons (are forms) of the year, so are they all forms of him (Agni).
4	3	22	And, assuredly, they who do this put those forms of his  outside of him, and produce confusion between the better and the worse; they make the peasantry equal and refractory to the nobility. Surely, on the Âgnîdhrîya he places the variegatedstone , and that he takes into account: why, then, taking that into account, should he not take others into account? That (altar) by which they ward off Nirriti , evil, is the eleventh.
4	3	23	As to this they say, 'Why, then, do they not take into account here those (of Nirriti's altar)?' Because he makes no offering on them, for it is by offering that a brick becomes whole and complete.
4	3	24	As to this they say, 'How are these (bricks) of his laid down so as not to be excessive?' Well, these (bricks) are his (Agni's) vital power, and man's vital power is not excessive. Thus whosoever, knowing this, performs this holy work, or he who but knows this, makes up this Pragâpati whole and complete.
4	4	1	When Pragâpati was creating living beings, Death, that evil, overpowered him. He practised austerities for a thousand years, striving to leave evil behind him.
4	4	2	Whilst he was practising austerities, lights went upwards from those hair-pits  of his; and those lights are those stars: as many stars as there are, so many hair-pits there are; and as many hair-pits as there are, so many muhûrtas there are in a (sacrificial performance) of a thousand years.
4	4	3	In the one-thousandth year, he cleansed himself all through; and he that cleansed all through is this wind which here cleanses by blowing; and that evil which he cleansed all through is this body. But what is man that he could secure for himself a (life) of a thousand years ? By knowledge, assuredly, he who knows secures for himself (the benefits of a performance) of a thousand years.
4	4	4	Let him look upon all these bricks as a thousandfold: let him look upon each enclosing-stone as charged with a thousand nights, each day-holder  with a thousand days, each half-moon-holder with a thousand half-moons, each month-holder with a thousand months, each season-holder with a thousand seasons, each muhûrta-holder  with a thousand muhûrtas, and the year with a thousand years. They who thus know this Agni as being endowed with a thousand, know his one-thousandth digit; but they who do not thus know him, do not even know a one-thousandth digit of him. And he alone who so knows this, or who performs this sacred work, obtains this whole and complete Pragâpatean Agni whom Pragâpati obtained. Wherefore let him who knows this by all means practise austerities ; for, indeed, when he who knows this practises austerities, even to (abstention from) sexual intercourse, every (part) of him will share in the world of heaven .
4	4	5	It is regarding this that it is said in the Rik , 'Not in vain is the labour which the gods favour;' for, in truth, for him who knows there is no labouring in vain, and so, indeed, the gods favour this every (action) of his .
4	5	1	Now the doctrines of mystic imports . The Sâkâyanins hold that 'Agni is Vâyu (the wind);' but some say that 'Agni is Âditya (the sun).' And either Sraumatya, or Hâliṅgava, said, 'Agni is no other than Vâyu: wherefore the Adhvaryu, when he performs the last work , passes into that (wind).'
4	5	2	And Sâtyâyani said, 'Agni is no other than the Year; his head is the spring, his right wing the summer, his left wing the rainy season, his middle body (trunk) the autumn season, and his tail and feet the winter and dewy seasons--Agni is speech, Vâyu breath, the sun the eye, the moon the mind, the quarters the ear, the generative power water , the feet (and tail) fervour, the joints the months, the veins the half-moons, the silver and gold feathersthe days and nights: thus he passes over to the gods.' Let him know, then, that Agni is the Year; and let him know that it is thereof  he consists.
4	5	3	And Kelaka Sândilyâyana said, 'Let him know that the three layers containing the naturally-perforated (bricks)  are these worlds, that the fourth (layer) is the Sacrificer, and the fifth all objects of desire; and that it is these worlds, and his own self and all his objects of desire he compasses.'
5	1	1	The mystic import of this Fire-altar, doubtless, is Speech; for it is with speech that it is built: with the Rik, the Yagus and the Sâman as the divine (speech); and when he (the Adhvaryu) speaks with human speech, 'Do ye this! do ye that!' then also it (the altar) is built therewith.
5	1	2	Now, this speech is threefold--the Rik-verses, the Yagus-formulas, and the Sâman-tunes;--thereby the Fire-altar is threefold, inasmuch as it is built with that triad. Even thus, then, it is threefold; but in this respect also it is threefold, inasmuch as three kinds of bricks are put into it--those with masculine names, those with feminine names, and those with neuter names; and these limbs of men also are of three kinds--those with masculine names, those with feminine names, and those with neuter names.
5	1	3	This body (of the altar), indeed, is threefold; and with this threefold body he obtains the threefold divine Amrita (nectar, immortality). Now all these (bricks) are called 'ishtakâ (f.),' not 'ishtakah (m.),' nor 'ishtakam (n.):' thus (they are called) after the form of speech (vâk, f.), for everything here is speech--whether feminine (female), masculine (male), or neuter--for by speech everything here is obtained. Therefore he 'settles' all (the bricks)  with, 'Aṅgiras-like lie thou steady (dhruvâ, f.)!' not with, 'Aṅgiras-like lie thou steady (dhruvah, m.)!' or with, 'Aṅgiras-like lie thou steady (dhruvam, n.)!' for it is that Speech he is constructing.
5	1	4	Now, this speech is yonder sun, and this (Agni, the Fire-altar) is Death: hence whatsoever is on this side of the sun all that is field by Death; and he who builds it (the Fire-altar) on this side thereof, builds it as one held by Death, and he surrenders his own self unto Death; but he who builds it thereabove, conquers recurring Death, for by his knowledge that (altar) of his is built thereabove.
5	1	5	This speech, indeed, is threefold--the Rik-verses, the Yagus-formulas, and the Sâman-tunes the Rik-verses are the orb, the Sâman-tunes the light, and the Yagus-formulas the man (in the sun); and that immortal element, the shining light, is this lotus-leaf : thus, when he builds up the Fire-altarafter laying down the lotus-leaf, it is on that immortal element that he builds for himself a body consisting of the Rik, the Yagus, and the Sâman; and he becomes immortal.
5	2	1	Now, that shining orb is the Great Litany, the Rik-verses: this is the world of the Rik. And that glowing light is (the hymn of) the Great Rite, the Sâman-tunes: this is the world of the Sâman. And the man in yonder orb is the Fire-altar, the Yagus-formulas: this is the world of the Yagus.
5	2	2	It is this threefold lore that shines, and even they who do not know this say, 'This threefold lore does indeed shine;' for it is Speech that, seeing it, speaks thus.
5	2	3	And that man in yonder (sun's) orb is no other than Death; and that glowing light is that immortal element: therefore Death does not die, for he is within the immortal; and therefore he is not seen, for he is within the immortal .
5	2	4	There is this verse:--'Within Death is immortality,'--for below death is immortality;--'founded on Death is immortality,'--for established on that man (in the sun) the immortal shines ;--'Death putteth on the radiant,'--theradiant one (vivasvant), doubtless, is yonder sun, for he irradiates (vi-vas) day and night; and it is him that (Death) puts on, for on every side he is surrounded by him;--'Death's self is in the radiant,'--for the self (body) of that man indeed is in that orb: such, then, is that verse.
5	2	5	Now, that orb is the foundation (foothold) of both that light and that man; whence one must not recite the Great Litany for another , lest he should cut away that foothold from beneath his own self; for he who recites the Mahad Uktham for another, indeed cuts away that foothold from beneath his own self: wherefore the (professional) singer of praises (sastra) is greatly despised, for he is cut off from his foothold. Thus in regard to the deity.
5	2	6	Now as to the sacrifice. That shining orb is the same as this gold plate (under the altar) , and that glowing light is the same as this lotus-leaf (under the altar); for there are those (divine)waters , and the lotus-leaf is water ; and that man in yonder orb is no other than this gold man (in the altar): thus, by laying down these (in the fire-altar), it is that (divine) triad he constructs. And after the consummation of the sacrifice it rises upwards and enters that shining (sun): one need not therefore mind destroying Agni, for he is then in yonder (world) . Thus, then, in regard to the sacrifice.
5	2	7	Now as to the self (body). That shining orb and that gold plate are the same as the white here in the eye; and that glowing light and that lotus-leaf are the same as the black here in the eye; and that man in yonder orb and that gold man are the same as this man in the right eye.
5	2	8	The Lokamprinâ (space-filling brick) is the same as that (gold man in the sun) : it is that (brick) which this entire Agni finally results in . Moreover, this man (or person) in the left eye is the mate of that one (in the right eye and in the sun); and a mate is one half of one's own self , for when one is with a mate he is whole and complete: thus it (the second man) is for the sake of completeness. And as to there being two of these (persons in the eyes), a pair means a productive couple: hence two Lokamprinâs are laid down each time , and hence they set up the layer by two (kinds of bricks).
5	2	9	Now, that person in the right eye is the same as Indra, and (that other person is) the same as Indrânî: it is for the sake of these two that the gods made that partition (between the eyes), the nose; whence he (the husband) should not eat food in the presence of his wife ; for from him (whodoes not do so) a vigorous son is born, and she in whose presence (the husband) does not eat food bears a vigorous (son):--
5	2	10	Such, indeed, is the divine ordinance;--amongst men princes keep most aloof , and for that reason a vigorous (son) is born to them; and of birds the Amritavâkâ (does so, and she) produces the Kshiprasyena .
5	2	11	Those two (persons in the eyes) descend to the cavity of the heart , and enter into union with each other; and when they reach the end of their union, then the man sleeps,--even as here on reaching the end of a human union he becomes, as it were, insensible , so does he then become, as it were,insensible; for this is a divine union , and that is the highest bliss.
5	2	12	Therefore let him, who knows this, sleep, for it makes for heaven : he thereby, indeed, makes those two deities enjoy their dear wish, union. And one should not therefore forcibly  awaken him who sleeps, lest he should hurt those two deities whilst enjoying their union; and hence the mouth of him who has been asleep is, as it were, clammy, for those two deities are then shedding seed, and from that seed everything here originates, whatsoever exists.
5	2	13	Now, that man in yonder orb (of the sun), and that man in the right eye truly are no other than Death;--his feet have stuck fast in the heart, and having pulled them out he comes forth; and when he comes forth then that man dies: whence they say of him who has passed away, 'he has been cut off .'
5	2	14	And, indeed, he is the breath (prâna), for it is he (the man in the eye) that leads forward (pranayati) all these creatures. These vital airs (prâna) are his own (sva); and when he sleeps (svapiti) thenthese vital airs take possession of him  as his own (svâ api-yanti): hence (the term) 'svâpyaya (being taken possession of by one's own people),' 'svâpyaya' doubtless being what they mystically call 'svapna (sleep),' for the gods love the mystic.
5	2	15	And when he is asleep, he does not, by means of them, know of anything whatever, nor does he form any resolution with his mind, or distinguish the taste of food with (the channel of) his speech, or distinguish any smell with (the channel of) his breath; neither does he see with his eye, nor hear with his ear, for those (vital airs) have taken possession of him. Whilst being one only, he (the man in the eye) is numerously distributed among living beings: whence the Lokamprinâ (representing the man in the sun), whilst being one only (in kind), extends over the whole altar; and because he (the man in the eye) is one only, therefore (the Lokamprinâ) is one.
5	2	16	As to this they say, 'One death, or many?' Let him say, 'Both one and many;' for inasmuch as he is that (man in the sun) in yonder world he is one, and inasmuch as he is numerously distributed here on earth among living beings, there are also many of them.
5	2	17	As to this they say, 'Is Death near or far away?' Let him say, 'Both near and far away;' for inasmuch as he is here on earth in the body he is near, and inasmuch as he is that one in yonder world he also is far away.
5	2	18	Regarding this there is the verse,--'Concealedin food he, the immortal, shineth at the flowing together of vital saps;'--yonder shining orb is food, and the man in that orb is the eater: being concealed in that food, he shines. Thus much as to the deity.
5	2	19	Now as to the body. This body indeed is food, and that man in the right eye is the eater: being concealed in that food he shines.
5	2	20	That same (divine person), the Adhvaryus (Yagur-veda priests) serve under the name of 'Agni' (fire-altar) and 'Yagus,' because he holds together (yug) all this (universe) ; the Khandogas (Sâma-veda priests, chanters) under that of 'Sâman,' because in him all this (universe) is one and the same (samâna) ; the Bahvrikas (Rig-veda priests, Hotars) under that of 'Uktham,' because he originates (utthâp) everything here; those skilled in sorcery, under that of 'sorcery (yâtu),' because everything here is held in check (yata) by him; the serpents under that of 'poison;' the snake-charmers under that of 'snake;' the gods under that of 'ûrg (strengthening food);' men under that of 'wealth;' demons under that of 'mâyâ (magic power);' the deceased Fathers under that of 'svadhâ (invigorating draught);' those knowing the divine host under that of 'divine host;' the Gandharvas under that of 'form (rûpa );' the Apsaras under that of 'fragrance (gandha),'--thus, in whatsoever form they serve him that indeed he becomes, and, having become that,he is helpful to them; whence he who knows should serve him in all these (forms), for he becomes all that, and, having become all that, he is helpful to him.
5	2	21	Now this Agni (fire-altar) consists of three bricks,--the Rik being one, the Yagus another, and the Sâman another: whatever (brick) he lays down here with a rik (verse) that has the gold plate for its foundation ; whatever (brick he lays down) with a yagus (formula) that has the (gold) man for its foundation; and whatever (brick he lays down) with a sâman (hymn-tune) that has the lotus-leaf for its foundation. Thus he consists of three bricks.
5	2	22	And, indeed, these two, to wit, that gold plate and that lotus-leaf join that (gold) man, for both the Rik and the Sâman join the Yagus; and so he also consists of a single brick.
5	2	23	Now, that man in yonder orb (of the sun), and this man in the right eye, are no other than Death ; and he becomes the body (self) of him who knows this: whenever he who knows departs this world he passes into that body, and becomes immortal, for Death is his own self.
5	3	1	Verily, in the beginning this (universe) was, as it were , neither non-existent nor existent; inthe beginning this (universe), indeed, as it were, existed and did not exist: there was then only that Mind.
5	3	2	Wherefore it has been said by the Rishi , 'There was then neither the non-existent nor the existent;' for Mind was, as it were, neither existent nor non-existent.
5	3	3	This Mind, when created, wished to become manifest,--more defined , more substantial: it sought after a self (body) . It practised austerity : it acquired consistency . It then beheld thirty-six thousand Arka-fires  of its own self, composed of mind, built up of mind: mentally  alone they were established (on sacrificial hearths) and mentallybuilt up ; mentally the cups (of Soma) were drawn thereat mentally they chanted, and mentally they recited on (near) them,--whatever rite is performed at the sacrifice, whatever sacrificial rite there is, that was performed mentally only, as a mental performance, on those (fires or fire-altars) composed of mind, and built up of mind. And whatever it is that (living) beings here conceive in their mind that was done regarding those (mental Agnis ):--they establish them (on the hearths) and build them up (as fire-altars); they draw the cups for them; they chant on (near) them and recite hymns on them,--of that extent was the development of Mind, of that extent its creation,--so great is Mind: thirty-six thousand Arka-fires; and each of these as great as that former (fire-altar) was.
5	3	4	That Mind created Speech. This Speech, when created, wished to become manifest,--more defined, more substantial: it sought after a self. It practised austerity: it acquired consistency. It beheld thirty-six thousand Arka-fires of its own self, composed of speech, built up of speech: with speech they were established, and with speech built up; with speech the cups were drawn thereat; with speech they chanted, and with speech they recited on them--whatever rite is performed at the sacrifice, whatever sacrificial rite there is, that wasperformed by speech alone, as a vocal performance, on those (fires) composed of speech, and built up of speech. And whatever beings here speak by speech that was done regarding those (fires): they establish them and build them up; they draw the cups for them; they chant on them and recite hymns on them,--of that extent was the development of Speech, of that extent its creation,--so great is Speech: thirty-six thousand Arka-fires; and each of these as great as that former (fire-altar) was.
5	3	5	That Speech created the Breath. This Breath, when created, wished to become manifest,--more defined, more substantial: it sought after a self It practised austerity: it acquired consistency. It beheld thirty-six thousand Arka-fires of its own self, composed of breath, built up of breath: with breath they were established, and with breath built up; with breath the cups were drawn thereat; with breath they chanted and with breath they recited on them,--whatever rite is performed at the sacrifice, whatever sacrificial rite there is, that was performed by breath alone, as a breathing-performance, on those (fires) composed of breath, and built up of breath. And whatever beings here breathe with breath that was done regarding those (fires):--they establish them, and build them up; they draw the cups for them; they chant on them and recite hymns on them,--of that extent was the development of Breath, of that extent was its creation,--so great is Breath: thirty-six thousand Arka-fires; and each of these as great as that former (fire-altar) was.
5	3	6	That Breath created the Eye. This Eye, when created, wished to become manifest,--moredefined, more substantial: it sought after a self. It practised austerity: it acquired consistency. It beheld thirty-six thousand Arka-fires of its own self, composed of the eye, built up of the eye: by means of the eye they were established, and by means of the eye built up; by the eye the cups were drawn thereat; by means of the eye they chanted and recited hymns on them,--whatever rite is performed as the sacrifice, whatever sacrificial rite there is, that was performed by the eye alone, as an eye-performance, on those (fires) composed of eye, and built up of the eye. And whatever beings here see with the eye that was done regarding those (fires):they establish them and build them up; they draw the cups for them; they chant on them and recite hymns on them,--of that extent was the development of the Eye, of that extent its creation,--so great is the Eye: thirty-six thousand Arka-fires; and each of these as great as that former (fire-altar) was.
5	3	7	That Eye created the Ear. This Ear, when created, wished to become manifest,--more defined, more substantial: it sought after a self. It practised austerity: it acquired consistency. It beheld thirty-six thousand Arka-fires of its own self, composed of the ear, built up of the ear: by means of the ear they were established, and by means of the ear built up; by the ear the cups were drawn thereat; by means of the ear they chanted and recited hymns on them,--whatever rite is performed at the sacrifice, whatever sacrificial rite there is, that was performed by the ear alone, as an ear-performance, on those (fires) composed of ear, and built up of the ear. And whatever beings here hear with the earthat was done regarding those (fires):--they establish them and build, them up; they draw the cups for them; they chant on them and recite hymns on them,--of that extent was the development of the Ear, of that extent its creation,--so great is the Ear: thirty-six thousand Arka-fires; and each of these as great as that former (fire-altar) was.
5	3	8	That Ear created Work, and this condensed itself into the vital airs, into this compound, this composition of food ; for incomplete is work without the vital airs, and incomplete are the vital airs without work.
